date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 00:16:54,Lauda_Lewes,mstwonkostor,2,0,9,"A lot of cultures clean with water, aka bidet.",,,,1238620079475965952,https://twitter.com/Lauda_Lewes/status/1238620079475965952
2020-03-14 00:09:31,Lauda_Lewes,xxbuffybotxx,0,0,4,"Same for me - I got Alex's first tweet before notification about the video. But glad to have watched it, very enjoyable!",,,,1238618223102136321,https://twitter.com/Lauda_Lewes/status/1238618223102136321
2020-03-14 00:03:42,CrystalRacing,ViandraMonisyaf,1,0,6,"Will go down as one of the best team-mate partnerships Ferrari has ever had (despite neither being at the level of Schumacher, Fangio, Lauda, Gilles, Alonso, Vettel or Leclerc in outright individual talent).",,,,1238616759562899457,https://twitter.com/CrystalRacing/status/1238616759562899457
2020-03-13 23:59:35,syahira_lauda,,0,0,0,"lazy saturday",,,,1238615723733217280,https://twitter.com/syahira_lauda/status/1238615723733217280
2020-03-13 23:57:31,imagidadnation,,3,2,12,"My mom just asked me if I had enough latuda &amp; because of auto correct I said “I have 3 refills left on my Latina” Damn you porn.",,,,1238615205304627200,https://twitter.com/imagidadnation/status/1238615205304627200
2020-03-13 23:53:50,vicky_lauda,,0,0,0,"23musicians.",,,,1238614278300733445,https://twitter.com/vicky_lauda/status/1238614278300733445
2020-03-13 23:53:27,vicky_lauda,,1,0,0,"12King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238614177998082051,https://twitter.com/vicky_lauda/status/1238614177998082051
2020-03-13 23:34:26,vicky_lauda,,0,0,0,"22musicians.",,,,1238609392720805889,https://twitter.com/vicky_lauda/status/1238609392720805889
2020-03-13 23:34:10,vicky_lauda,,1,0,0,"11King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238609326765477888,https://twitter.com/vicky_lauda/status/1238609326765477888
2020-03-13 23:30:49,teefyeah,hazardsbvb,1,0,3,"Con Mats Julian Hummels ",,,,1238608485522300931,https://twitter.com/teefyeah/status/1238608485522300931
2020-03-13 23:25:08,vicky_lauda,,0,0,0,"B/musicians.",,,,1238607054601887751,https://twitter.com/vicky_lauda/status/1238607054601887751
2020-03-13 23:24:45,vicky_lauda,,1,0,0,"A/King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238606957650554881,https://twitter.com/vicky_lauda/status/1238606957650554881
2020-03-13 21:55:01,JamesNAyres,juliandc,0,0,2,"Yes, because i bet you’re Niki Lauda....",,,,1238584373785616384,https://twitter.com/JamesNAyres/status/1238584373785616384
2020-03-13 21:35:52,SchviftyFive,notbijoudemi,1,0,9,"I can’t recommend it enough, but Latuda helped my bipolar depression immensely. Idk if you’re against meds but if you are, vitamin d, folic acid, ginko biloba, all help in the morning, a gaba booster and serotonin supplement at night help me get to sleep. Gaba is like mild Xanax",,,,1238579557512470528,https://twitter.com/SchviftyFive/status/1238579557512470528
2020-03-13 21:28:54,historylvrsclub,,0,45,276,"Formula 1 rivals but friends James Hunt and Niki Lauda, 1976. See more: http://cmore.pics/x2oeK",,,,1238577802305290242,https://twitter.com/historylvrsclub/status/1238577802305290242
2020-03-13 20:00:59,LaudaLinkedin,,0,0,0,"@rannvijaysingha @princenarula88 @raftaarmusic @nikhilchinapa @NehaDhupia Why are you making such a hypocritical show and calling in Roadies Revolution. What is it revolutionising ? Fake Feminism ? It’s unfortunate and sad that people think you as role models. Try and be one ",,@rannvijaysingha @princenarula88 @raftaarmusic @nikhilchinapa @NehaDhupia,,1238555675879448579,https://twitter.com/LaudaLinkedin/status/1238555675879448579
2020-03-13 19:45:50,BrittanyLaudaVO,lucilovesmic,0,0,4,"I'm literally sitting here doing my taxes hahaha",,,,1238551863211016194,https://twitter.com/BrittanyLaudaVO/status/1238551863211016194
2020-03-13 19:31:22,Lauda_Lewes,,0,0,1,"I just backed @MrBarryLewis 's Help grow my kitchen gadget range! on @Kickstarter",,@MrBarryLewis @kickstarter,,1238548225893609472,https://twitter.com/Lauda_Lewes/status/1238548225893609472
2020-03-13 19:17:23,MuhfatP,MuhfatP,0,0,0,"@vivekagnihotri also just to be clear haldi-tulsi Won’t help Lauda-Lahsoon like me. #ASSS &amp; #BUTT",,@vivekagnihotri,#ASSS #BUTT,1238544705756905472,https://twitter.com/MuhfatP/status/1238544705756905472
2020-03-13 19:07:32,yesfirstcc,gaurav_cenaa,1,0,1,"Then she won't beg for money.. Lauda Dom.. She is slave of money.. Bsdike randi kasturi",,,,1238542225832726528,https://twitter.com/yesfirstcc/status/1238542225832726528
2020-03-13 18:59:25,Josesan67864527,JulienMOTRON,0,0,2,"Lauda testing the tag porsche mclaren?",,,,1238540182254768133,https://twitter.com/Josesan67864527/status/1238540182254768133
2020-03-13 18:33:26,BrittanyLaudaVO,RiccoFajardo,0,0,9,"games? :3c",,,,1238533646023303168,https://twitter.com/BrittanyLaudaVO/status/1238533646023303168
2020-03-13 18:02:04,pao_lauda,celestocalculus,0,0,0,"Read this over and over again,jot it down if you have to. Las las stay away from feelings,happiness is indeed the enemy.",,,,1238525753102385160,https://twitter.com/pao_lauda/status/1238525753102385160
2020-03-13 17:47:04,SevenairAcademy,,0,0,0," LAUDA GERMANY RECRUITMENT Non Type Rated First Officers A320 ",,,,1238521976362283008,https://twitter.com/SevenairAcademy/status/1238521976362283008
2020-03-13 17:30:56,DHDelin,kiwicom247,0,2,2,"My flight was canceled by Lauda motion and all you are offering me is a refund of 12€ while I payed more than 100€. WTF?????",,,,1238517915613364225,https://twitter.com/DHDelin/status/1238517915613364225
2020-03-13 17:29:34,Kane_Willa,,0,0,0,"@nikhilchinapa expect not to keep any expectations from wife, girlfriend n relative, Matlab bc, ladki use Kar rahi he to uski marji, affair kre to uski marji Kya Bhosad Pappu log he Lauda ka show,",,@nikhilchinapa,,1238517572330348544,https://twitter.com/Kane_Willa/status/1238517572330348544
2020-03-13 17:15:09,asuppressedsoul,BJP4Altaf,0,0,0,"If one says Lauda ka Sarkaar Who do you think will take offense for associating it with the other Lauda or Altaf Bukhari?",,,,1238513944282759168,https://twitter.com/asuppressedsoul/status/1238513944282759168
2020-03-13 17:08:56,Kevenlaw,,0,0,0,"@BradleyWalsh being surprised that she knew who Niki Lauda was lol #TheChase",,@BradleyWalsh,#TheChase,1238512378528108544,https://twitter.com/Kevenlaw/status/1238512378528108544
2020-03-13 17:04:47,GeorgiaBowring,,3,0,0,"#TheChase Did I hear right? Did Bradley just say Niki Lauda was Austrian??",,,#TheChase,1238511336432316421,https://twitter.com/GeorgiaBowring/status/1238511336432316421
2020-03-13 17:02:41,Turd_Ferguson,,0,0,0,"If I were a 911 operator when you crazy fuckers called in: What's your Latuda and Longatuda? ",,,,1238510807966679040,https://twitter.com/Turd_Ferguson/status/1238510807966679040
2020-03-13 15:54:14,LaudaMuhamad14,,0,0,1,"Listen to Imagine Dragons - Bad Liar (Acoustic Cover) by Anna Hamilton.mp3 by bottek9393 on #SoundCloud",,,#SoundCloud,1238493581985206273,https://twitter.com/LaudaMuhamad14/status/1238493581985206273
2020-03-13 15:50:28,BradHawken,,1,0,10,"Decided to forgo the usual names of t-bone or ribeye and call this one Niki Lauda...#FormulaOne #calving2020",,,#FormulaOne #calving2020,1238492633107845122,https://twitter.com/BradHawken/status/1238492633107845122
2020-03-13 15:48:13,KoolKatFelix,,0,0,0,"""The Lauda Air disaster changed the way we respond to incidents of such magnitude,"" says Dr. Leung, referring to how the victims' bodies were left to rot outdoors in the parking lot of a downtown Bangkok hospital, under the summer heat and humidity.",,,,1238492066239283200,https://twitter.com/KoolKatFelix/status/1238492066239283200
2020-03-13 15:43:31,brotherfyodor,,0,0,1,"That Latuda commercial is very depressing",,,,1238490885484134403,https://twitter.com/brotherfyodor/status/1238490885484134403
2020-03-13 15:42:57,LeeFarrar46,Matthew16743561,1,0,1,"He was a big advocate of safety, more so than most I reckon. Kinda like Lauda in his day. Just wasn't listened to and seen as the enemy by the bis of the FIA at the time",,,,1238490741610967040,https://twitter.com/LeeFarrar46/status/1238490741610967040
2020-03-13 15:41:41,GanduLauda,capt_amarinder,0,0,0,"Thank you for our care",,,,1238490423737245696,https://twitter.com/GanduLauda/status/1238490423737245696
2020-03-13 15:41:24,KoolKatFelix,,4,1,7,"Had the pleasure of meeting Dr. Carl KK Leung, the world's first Chinese forensic dentist. Dr. Leung has handled many high profile cases, including the Lauda Air plane crash. He helped identify my aunt's body. ",,,,1238490352362741764,https://twitter.com/KoolKatFelix/status/1238490352362741764
2020-03-13 15:40:40,cebain1,,0,0,0,"Watching @SkySportsF1 2019 review and the Niki Lauda tribute was just perfect. Bravo Sky!!",,@SkySportsF1,,1238490165389275137,https://twitter.com/cebain1/status/1238490165389275137
2020-03-13 15:37:42,nutella_skin,,0,0,0,"if I get one more latuda ad eye sweater god",,,,1238489419759435777,https://twitter.com/nutella_skin/status/1238489419759435777
2020-03-13 15:33:24,LaudaLehsun786,Bakrispecial55,0,0,0,"Let them suffer",,,,1238488340099248128,https://twitter.com/LaudaLehsun786/status/1238488340099248128
2020-03-13 15:17:56,3c3p3d,JeffMG68,1,0,4,"Imagine who may have ridden in that car with him! Maybe the only car more storied could be Lauda’s 288 GTO? I’m sure I’ll get crushed for that ... (Moss/Fangio Mercs just to come up with a few)",,,,1238484444991950849,https://twitter.com/3c3p3d/status/1238484444991950849
2020-03-13 15:04:25,hardik_roger,TimesNow,0,0,0,"Government should provide them LTA, PF, LIC, paid world tour to their children, free education till they live, lifetime free pass to railways, 1lac per month into their accounts, Padma Shree, Padma Bhushan, Lauda ,lasun etc",,,,1238481043709190150,https://twitter.com/hardik_roger/status/1238481043709190150
2020-03-13 14:59:59,alvarose31,Yayo_F1,1,0,2,"thirty years ago, Niki Lauda told us: take a trained monkey, place him into the cockpit and he is able to drive the car. So question for you to both. Is Formula 1 today too complicated with 20 and more buttons on your wheel? Are you too much under pressure under effort?",,,,1238479930050174981,https://twitter.com/alvarose31/status/1238479930050174981
2020-03-13 14:13:27,vicky_lauda,KTHopkins,0,0,0,"Att Wassermann Schultz Google hysteria --- an old-fashioned term for a psychological disorder characterized by conversion of psychological stress into physical symptoms ... or a change in self-awareness (such as a fugue state or selective amnesia).",,,,1238468216965529600,https://twitter.com/vicky_lauda/status/1238468216965529600
2020-03-13 14:09:55,vicky_lauda,,0,0,0,"Y/musicians.",,,,1238467327596941312,https://twitter.com/vicky_lauda/status/1238467327596941312
2020-03-13 14:09:30,vicky_lauda,,1,0,0,"Z/King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238467225998237698,https://twitter.com/vicky_lauda/status/1238467225998237698
2020-03-13 14:05:20,psg_au,williamjatwood,1,0,0,"One race won’t make a season.... Bet Niki Lauda would have been our there turning laps. He wouldn’t have been scared of a little virus.",,,,1238466176738455555,https://twitter.com/psg_au/status/1238466176738455555
2020-03-13 14:01:15,TheresaZylka,,0,0,0,"I’m sick of seeing these Latuda commercials",,,,1238465148542685184,https://twitter.com/TheresaZylka/status/1238465148542685184
2020-03-13 13:58:05,LaraLauda,PhilakoneCrypto,0,0,0,"Congrats from Vienna. If you can dream it you can do it! All the best to you two!!!",,,,1238464352610549761,https://twitter.com/LaraLauda/status/1238464352610549761
2020-03-13 13:57:50,vicky_lauda,,0,0,0,"2/musicians.",,,,1238464286093127680,https://twitter.com/vicky_lauda/status/1238464286093127680
2020-03-13 13:57:28,vicky_lauda,,1,0,0,"1/King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238464197824073730,https://twitter.com/vicky_lauda/status/1238464197824073730
2020-03-13 13:51:14,vicky_lauda,,0,0,0,"7/compulsory vaccinations ? Not so fast and this should never happen",,,,1238462628567166976,https://twitter.com/vicky_lauda/status/1238462628567166976
2020-03-13 13:50:41,vicky_lauda,,1,0,0,"6/it is to prevent these things to happen but not by locking down countries forever ... perhaps for a few weeks in order to know what is going on ... but definitely not locking down villages towns cities Let me ask resp/ interviewer again --- Are you contemplating to request",,,,1238462490125664257,https://twitter.com/vicky_lauda/status/1238462490125664257
2020-03-13 13:49:32,vicky_lauda,,0,0,0,"6/it is to prevent these things to happen but not by locking down countries forever ... perhaps for a few weeks in order to know what is going on ... but definitely not locking down villages towns cities Let me ask resp/ interviewer again ---",,,,1238462199770775552,https://twitter.com/vicky_lauda/status/1238462199770775552
2020-03-13 13:49:10,3c3p3d,jlcooke99,0,0,2,"Legends both! I’m sure there are treasured stories behind this that are lost to history. A perfect #FerrariFriday. If there was another to consider - maybe Lauda’s 288 GTO. But maybe a mortal could own this 308 one day... the 288 will never be owned by anyone not a legend",,,#FerrariFriday,1238462108280541185,https://twitter.com/3c3p3d/status/1238462108280541185
2020-03-13 13:48:40,vicky_lauda,,2,0,0,"5/our liberties or caving in to huge corporations and the Alien New World Order by allowing them to control everything that matters This world has been designed in GOD's image and bad things can happen namely that people can and will die due to diseases What we should do about",,,,1238461981495091200,https://twitter.com/vicky_lauda/status/1238461981495091200
2020-03-13 13:44:07,emperoryanni,ESPNF1,0,0,0,"Sorry I may not know the exact in and outs of their contracts.. + their love for racing .. but Lewis could of easily said no to this race and let the reserve driver race. In 1976, Niki Lauda pulled out of the race as he deemed it too dangerous.",,,,1238460838165401605,https://twitter.com/emperoryanni/status/1238460838165401605
2020-03-13 13:42:28,vicky_lauda,,1,0,0,"4/for those who want to be tested Let me ask the interviewer two questions Does insanity rule? To whom are you reporting back? What are you trying to achieve ... enslaving all Americans? A t t h i s p o i n t o f t i m e we are facing two options --- Either retaining",,,,1238460418990931968,https://twitter.com/vicky_lauda/status/1238460418990931968
2020-03-13 13:38:46,vicky_lauda,,1,0,0,"3/At any second anybody can get infected w/ any contagious disease Does this mean we are supposed to undergo tests and vaccinations --- possibly containing DNA changing vaccines --- w/o end ? Test kits should be only provided by small- and medium-sized businesses",,,,1238459491596881924,https://twitter.com/vicky_lauda/status/1238459491596881924
2020-03-13 13:37:04,vicky_lauda,,1,0,0,"2/shortcomings for twenty different reasons There are no 100% guarantees in providing 300 million Americans or all citizens of another country w/ #coronavirus testing First and foremost she is fighting for corporations being able to sell test kits in large numbers",,,#coronavirus,1238459061537996802,https://twitter.com/vicky_lauda/status/1238459061537996802
2020-03-13 13:34:55,vicky_lauda,,1,0,0,"1/Frankly spoken the interviewer's question is completely senseless unless she is already figuring out a person who can be indicted if anything goes wrong in terms of testing Any health care system also in European countries can have specific",,,,1238458521332613126,https://twitter.com/vicky_lauda/status/1238458521332613126
2020-03-13 13:18:32,zorgnl,,0,0,0,"PharmaScrip: Dainippon Lays Out R&D Table Ahead Of Latuda Challenges http://bit.ly/2IHKyFo #PharmaScrip http://dlvr.it/RRpxMw",,,#PharmaScrip,1238454398658863105,https://twitter.com/zorgnl/status/1238454398658863105
2020-03-13 12:52:11,oaloaloffson,PogbaLUHG,1,0,0,"There is also L in Lauda",,,,1238447766780538880,https://twitter.com/oaloaloffson/status/1238447766780538880
2020-03-13 12:41:28,Scott_M_Light,ClevelandChick,0,0,0,"Rush - The F1 story of James Hunt and Nikki Lauda",,,,1238445070833127426,https://twitter.com/Scott_M_Light/status/1238445070833127426
2020-03-13 12:10:05,LaudaLehsun786,Bakrispecial55,0,0,0,"Link",,,,1238437172715257857,https://twitter.com/LaudaLehsun786/status/1238437172715257857
2020-03-13 11:29:29,Lingemu_,,0,0,3,"I have a reason to look ugly ,most people don't- Niki Lauda ",,,,1238426955797667840,https://twitter.com/Lingemu_/status/1238426955797667840
2020-03-13 11:05:22,pao_lauda,,0,0,0,"Can we say in a way the border closure played a role in this virus not being so rampant in Nigeria? Does it connect in any way? If it does our supreme leader has done it again @DoubleEph he anticipated and acted in our best interest.",,@DoubleEph,,1238420883510878213,https://twitter.com/pao_lauda/status/1238420883510878213
2020-03-13 11:03:01,PharmaScrip,,0,0,1,"Dainippon Lays Out R&D Table Ahead Of Latuda Challenges http://bit.ly/2IHKyFo #PharmaScrip",,,#PharmaScrip,1238420292197920772,https://twitter.com/PharmaScrip/status/1238420292197920772
2020-03-13 10:57:34,Laudated,Angryhart_,0,0,0,"Oloun ",,,,1238418924296953858,https://twitter.com/Laudated/status/1238418924296953858
2020-03-13 10:55:14,Laudated,sadyorubabitch,0,0,1,"Me too",,,,1238418335353749505,https://twitter.com/Laudated/status/1238418335353749505
2020-03-13 10:51:51,Laudated,Preshi__,0,0,0,"Kindly follow back",,,,1238417485013057538,https://twitter.com/Laudated/status/1238417485013057538
2020-03-13 10:51:09,Laudated,CuteJuus,0,0,0,"Do follow back",,,,1238417308218949632,https://twitter.com/Laudated/status/1238417308218949632
2020-03-13 10:47:31,Laudated,Ahus__02,1,1,2,"Marlian",,,,1238416393017712640,https://twitter.com/Laudated/status/1238416393017712640
2020-03-13 09:15:01,kirtigupta9898,ShelYrhpk,0,0,5,"Yaa me too i miss my sakht lauda #kuku",,,#kuku,1238393116995940352,https://twitter.com/kirtigupta9898/status/1238393116995940352
2020-03-13 08:22:02,DuttaRashin,,1,0,0,"Please don't talk about feminism when you don't know the meaning of it. Feminism gives the equal right to both the genders. So, please don't talk about feminism and equality. Lauda ka feminism hai ye.",,,,1238379782485622784,https://twitter.com/DuttaRashin/status/1238379782485622784
2020-03-13 08:10:41,unkle707,,0,0,3,"bipolar drugs are magic. was in the throes of a depressive episode for most of the last 3 days so i tripled my latuda &amp; lithium dose last night &amp; as of 345AM (cant sleep) i feel absolutely peachy if not just a bit foggy. ",,,,1238376925103562753,https://twitter.com/unkle707/status/1238376925103562753
2020-03-13 08:07:27,pao_lauda,Mayoveli,0,0,0,"Had muslims mutuals retweeting this time my TL with joy and I'm like so you rather not Allah answer prayer and command the virus to disappear?? No need bird doing the tawarf gladen us more.",,,,1238376111160999936,https://twitter.com/pao_lauda/status/1238376111160999936
2020-03-13 07:35:45,ScripIanHaydock,,0,1,0,"Novel #schizophrenia candidate gains attention #Japan #pharma #biotech #celltherapy Dainippon Lays Out R&amp;D Table Ahead Of Latuda Challenges https://scrip.pharmaintelligence.informa.com/articles/2020/03/13/dainippon-lays-out-rd-table-ahead-of-latuda-challenges",,,#schizophrenia #Japan #pharma #biotech #celltherapy,1238368135150833665,https://twitter.com/ScripIanHaydock/status/1238368135150833665
2020-03-13 06:34:41,LaudaLehsun786,RahulGandhi,0,0,1,"You are the CoronaVirus for @INCIndia",,@INCIndia,,1238352767342637057,https://twitter.com/LaudaLehsun786/status/1238352767342637057
2020-03-13 06:05:31,F11980s,,1,0,2,"Niki Lauda brought his McLaren MP4/1C home in 3rd position. Brazilian GP, Jacarepaguá, 13 March 1983. © LAT #OnThisDay",,,#OnThisDay,1238345425876406272,https://twitter.com/F11980s/status/1238345425876406272
2020-03-13 06:00:04,VintageLastFlag,,0,4,14,". 1976 united states grand prix west #F1 Race won by Clay Regazzoni (Scuderia #Ferrari), followed by Niki Lauda (Scuderia #Ferrari) and Patrick Depailler (Elf Team #Tyrrell).1976 United States Grand Prix West, Long Beach (California) ...",,,#F1 #Ferrari #Ferrari #Tyrrell,1238344055806775296,https://twitter.com/VintageLastFlag/status/1238344055806775296
2020-03-13 05:45:12,shayDspectra,,1,0,2,"Lauda Lassun is such a funny phrase.",,,,1238340312625381376,https://twitter.com/shayDspectra/status/1238340312625381376
2020-03-13 05:22:05,AndreRickli,,0,0,0,"Life is weird. Suddenly, all of the @MikeBloomberg ads I used to see on YouTube were replaced by ads for Latuda, the bipolar depression drug for women. ""Mike will get it done... Oops, I guess he won't. Here guy, you might like this bipolar drug for women."" ",,@MikeBloomberg,,1238334494282674176,https://twitter.com/AndreRickli/status/1238334494282674176
2020-03-13 04:55:16,mfcpullen5,shaunyb2,0,0,1,"Was it, the one i posted was in service from 69 to 80 when it was retired, in that time it was responsible for transporting ferries for Niki Lauda, Gillies Villeneuve, Jodi Scheckter, John Surtees, Carlos Reutemann, Chris Amon, Mario Andretti, And Jacky Ickx ",,,,1238327748734697472,https://twitter.com/mfcpullen5/status/1238327748734697472
2020-03-13 04:41:11,SchviftyFive,notbijoudemi,1,0,6,"If I could recommend some meds: Latuda has been great for my depression. I’ve been happy for at least a year and a half. It’s the only medication that’s every helped me.",,,,1238324203327234050,https://twitter.com/SchviftyFive/status/1238324203327234050
2020-03-13 04:26:42,Kompozitor,,0,0,0,"[COMPOSITION] Lauda Sion - Prelude for Brass Ensemble I composed Lauda Sion - Prelude for Brass in 2015 for the national pilgrimage of the National Federation of... ",,,,1238320555771801602,https://twitter.com/Kompozitor/status/1238320555771801602
2020-03-13 03:23:04,faviator,jarkrenshaw,1,0,1,"There’s a movie ab niki Lauda on hbo",,,,1238304543592443904,https://twitter.com/faviator/status/1238304543592443904
2020-03-13 02:39:40,LaudaMichael,,0,0,0,"Stay safe everyone, we shall overcome... someday",,,,1238293623038304256,https://twitter.com/LaudaMichael/status/1238293623038304256
2020-03-13 02:29:58,BrittanyLaudaVO,ChrisGuerreroVA,1,0,1,"We binged it all just the other night too!!",,,,1238291180661735424,https://twitter.com/BrittanyLaudaVO/status/1238291180661735424
2020-03-13 02:17:17,vicky_lauda,SenSanders,0,0,0,"Kids need their mums not a ""surrogate mum"" in child care centers",,,,1238287988628520961,https://twitter.com/vicky_lauda/status/1238287988628520961
2020-03-13 02:02:59,FunnyPolitical2,FunnyPolitical2,0,0,0,"Back in SF it is misery to be around them... to a point a transexual blurted out ""That's not dysphoria... get yourself some Latuda.... and work on your tuck if you don't want anyone talking about your genitals."" She was completely tired of listening them bitching and moaning.",,,,1238284390225989638,https://twitter.com/FunnyPolitical2/status/1238284390225989638
2020-03-13 01:46:48,vicky_lauda,,0,0,0,"OOmusicians.",,,,1238280316760064003,https://twitter.com/vicky_lauda/status/1238280316760064003
2020-03-13 01:46:29,vicky_lauda,,1,0,0,"AAKing David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238280238628507648,https://twitter.com/vicky_lauda/status/1238280238628507648
2020-03-13 01:40:57,DMMJ314,vicky_lauda,0,0,0,"We will. In November 2020.",,,,1238278844911681541,https://twitter.com/DMMJ314/status/1238278844911681541
2020-03-13 01:23:45,YerMom76,coachlo43,0,3,9,"These girls have worked so hard for it to just be pulled out from under them....",,,,1238274517744549889,https://twitter.com/YerMom76/status/1238274517744549889
2020-03-13 01:02:30,NichetteWalker,MrJJ_1,0,1,1,"Yes, I like this joke! I may be a woman but I drive like Niki fucking Lauda! ",,,,1238269168702623750,https://twitter.com/NichetteWalker/status/1238269168702623750
2020-03-13 00:46:58,vicky_lauda,,0,0,0,"31musicians.",,,,1238265258533441536,https://twitter.com/vicky_lauda/status/1238265258533441536
2020-03-13 00:46:44,vicky_lauda,,1,0,0,"21King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238265200471662592,https://twitter.com/vicky_lauda/status/1238265200471662592
2020-03-13 00:46:14,vicky_lauda,DMMJ314,1,0,0,"Just ask the people how they would decide",,,,1238265074529288192,https://twitter.com/vicky_lauda/status/1238265074529288192
2020-03-13 00:43:23,vicky_lauda,,0,0,0,"BCmusicians.",,,,1238264359417188355,https://twitter.com/vicky_lauda/status/1238264359417188355
2020-03-13 00:42:49,vicky_lauda,,1,0,0,"ABKing David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238264217356115970,https://twitter.com/vicky_lauda/status/1238264217356115970
2020-03-13 00:33:49,vicky_lauda,monetizetruth,0,0,0,"She never told us to whom she is reporting back",,,,1238261951530176513,https://twitter.com/vicky_lauda/status/1238261951530176513
2020-03-13 00:32:45,vicky_lauda,,0,0,0,"How is confused Biden doing?",,,,1238261681744207872,https://twitter.com/vicky_lauda/status/1238261681744207872
2020-03-13 00:26:23,vicky_lauda,,0,0,0,"22musicians.",,,,1238260078408617984,https://twitter.com/vicky_lauda/status/1238260078408617984
2020-03-13 00:26:04,vicky_lauda,,1,0,0,"11King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238260001103364102,https://twitter.com/vicky_lauda/status/1238260001103364102
2020-03-13 00:23:58,vicky_lauda,PeterSweden7,0,0,0,"Two options for the ANWO agenda right now that is either open borders or huge a/o small prisons ---",,,,1238259471765340162,https://twitter.com/vicky_lauda/status/1238259471765340162
2020-03-13 00:20:44,vicky_lauda,James7Holland,0,0,0,"Another reason for #Frexit ---",,,#Frexit,1238258659806851074,https://twitter.com/vicky_lauda/status/1238258659806851074
2020-03-13 00:18:32,Nickzula,gaialogia,0,0,0,"YOU FUCKING RIGHT!",,,,1238258102845222912,https://twitter.com/Nickzula/status/1238258102845222912
2020-03-13 00:17:50,vicky_lauda,,0,0,0,"2 musicians.",,,,1238257926462156800,https://twitter.com/vicky_lauda/status/1238257926462156800
2020-03-13 00:17:32,vicky_lauda,,1,0,0,"1 King David also ordered the Levite leaders to organize the singers into an orchestra, and they played loudly and joyously upon psaltries, harps, and cymbals. Heman (son of Joel), Asaph (son of Berechiah), and Ethan (son of Kushaiah) from the clan of Merari were the heads of the",,,,1238257854588518401,https://twitter.com/vicky_lauda/status/1238257854588518401
2020-03-13 00:14:43,vicky_lauda,,0,0,0,"3/Acc/ to the god of the Quran humans are slaves What else? There is one righteous GOD Who is it? #Boris #UK",,,#Boris #UK,1238257142823608322,https://twitter.com/vicky_lauda/status/1238257142823608322
2020-03-13 00:13:24,vicky_lauda,,1,0,0,"2/people to accept tests and vaccines which do n o t have to exclude vaccines free from DNA changing substances a/o any toxic substances For which team is she reporting back? Control can be translated w/ witchcraft Acc/ to the GOD of Abraham humans are free",,,,1238256811700076544,https://twitter.com/vicky_lauda/status/1238256811700076544
2020-03-13 00:12:14,vicky_lauda,DarrenPlymouth,1,0,0,"1/Her satanic strategy is meant to condition the people into believing tests should be mandatory They should not do so otherwise tests need to be conducted twice a day and even this would not be sufficient Her unprofessional approach means any government should be tasked to ask",,,,1238256520200101888,https://twitter.com/vicky_lauda/status/1238256520200101888
2020-03-12 23:57:15,jorgemaro458,Yayo_F1,0,0,3,"20 years ago, Niki Lauda said: put a trained monkey in a hazmat suit and he will race in Australia.",,,,1238252747817959424,https://twitter.com/jorgemaro458/status/1238252747817959424
2020-03-12 23:47:13,CamelCase3991,Viivekanand0063,0,0,0,"Jab tum jaise low iq chutiye aisi post daalte ho to it feels better that I am on the right sidevof history. Good bro, keep going, bjp ka lauda choosne ka pehla puraskar tere jaise bhakt ko hi milna chahiye",,,,1238250223388045314,https://twitter.com/CamelCase3991/status/1238250223388045314
