date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-06-14 20:59:55,DoorGrave,sour_grove,0,0,0,"It seems they take cover, also it’s the Quillivant of you and I getting pelted with water balloons the size of bowling balls. https://www.scientificamerican.com/article/what-do-butterflies-do-wh/",,,,1139638623110914050,https://twitter.com/DoorGrave/status/1139638623110914050
2019-06-11 17:24:06,gr8northernbean,quillivant,0,0,1,"r u inviting urself",,,,1138497144078381059,https://twitter.com/gr8northernbean/status/1138497144078381059
2019-06-03 05:11:58,TKintheSFC,KevLAbeast,0,0,0,"Why do you hate YouTube? I’m kind of confused. From the outside looking in, it seems you may have made millions of dollars by now, it’s literally giving you a career, is there any Quillivant you could go to and make the same or more? Twitch?",,,,1135413797470986240,https://twitter.com/TKintheSFC/status/1135413797470986240
2019-06-01 11:54:38,SimmonsBart,foundmyfitness,0,0,2,"Me: no biggie...we can fix it by drugging hyperactive children with stimulant medications such as methylphenidate (Ritalin, Metadate, Concerta, Quillivant XR, etc.) or amphetamine (Adderall, Dexedrine, Dynavel XR, Adzenys XR) So bring on the M&amp;Ms &amp; Twinkies for our littles!!",,,,1134790352420986880,https://twitter.com/SimmonsBart/status/1134790352420986880
2019-05-29 18:19:27,BMomof4,medicated_cajun,0,2,4,"That's sad! They fail to realize opioid addicts did not just get addicted overnight, most of the younger addicts are long time ADHD medication users from childhood. I took my child off the Quillivant and it's not pretty.",,,,1133800034682769408,https://twitter.com/BMomof4/status/1133800034682769408
2019-05-28 04:15:07,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're severe without it. But grief never goes away; orgasm is ever out of reach.",,,,1133225160369213440,https://twitter.com/dokidokiporo/status/1133225160369213440
2019-05-23 23:09:33,matthewcummer5,quillivant,1,0,1,"8.5 for me",,,,1131698713204789250,https://twitter.com/matthewcummer5/status/1131698713204789250
2019-05-23 16:56:38,mwooIweaver,maxbridgland,1,0,0,"He takes quillivant, but it's all the same to me",,,,1131604863270477824,https://twitter.com/mwooIweaver/status/1131604863270477824
2019-05-22 17:15:05,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're bulimic without it. But failure never goes away; enlightenment is ever out of reach.",,,,1131247119430557697,https://twitter.com/dokidokiporo/status/1131247119430557697
2019-05-22 09:15:04,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're raw without it. But mortality never goes away; blessing is ever out of reach.",,,,1131126319851474944,https://twitter.com/dokidokiporo/status/1131126319851474944
2019-05-22 03:42:09,morgan_caswell,quillivant,0,0,2,"what about marc with a C",,,,1131042538306121728,https://twitter.com/morgan_caswell/status/1131042538306121728
2019-05-22 02:01:17,matthewcummer5,quillivant,1,0,2,"I'll play with your balls in less than 48 hours!",,,,1131017153749094401,https://twitter.com/matthewcummer5/status/1131017153749094401
2019-05-21 22:02:32,nintendm0,quillivant,0,0,1,"hope you’re ok",,,,1130957071619362825,https://twitter.com/nintendm0/status/1130957071619362825
2019-05-21 19:14:45,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're capitalist without it. But worthlessness never goes away; blessing is ever out of reach.",,,,1130914846554435584,https://twitter.com/dokidokiporo/status/1130914846554435584
2019-05-14 23:40:48,Verdandi47,RecreantA,2,0,11,"I feel your pain. Like I have the executive functioning to remember to call in that perfect 5 day window of within when the insurance will cover combined with having to call IN to behavioral health every month to get said refill! X2 since my son's on Quillivant.",,,,1128445084280791040,https://twitter.com/Verdandi47/status/1128445084280791040
2019-05-02 05:14:20,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're bitter without it. But loss never goes away; hope is ever out of reach.",,,,1123817979941199872,https://twitter.com/dokidokiporo/status/1123817979941199872
2019-04-28 03:14:23,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're dizzying without it. But powerlessness never goes away; bliss is ever out of reach.",,,,1122338239682109440,https://twitter.com/dokidokiporo/status/1122338239682109440
2019-03-30 22:22:58,Marco15Trump,HolisticallyWh1,2,0,0," again what lies ! The ones wash post is tell you there a Quillivant to CNN /msm ! And we do have the best economy! Annie is building the wall dip ! The money he got from Congress! You are very gullible to believe any news outlet!",,,,1112118043352711168,https://twitter.com/Marco15Trump/status/1112118043352711168
2019-03-20 23:13:58,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're nauseating without it. But mortality never goes away; cognizance is ever out of reach.",,,,1108507000709746689,https://twitter.com/dokidokiporo/status/1108507000709746689
2019-03-05 19:10:44,VivaLaOnyx,NebulusFlair,0,0,0,"There no word quillivant to how on we were!! lol",,,,1103009971883528192,https://twitter.com/VivaLaOnyx/status/1103009971883528192
2019-03-04 03:13:56,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're rasping without it. But apprehension never goes away; enlightenment is ever out of reach.",,,,1102406795878981632,https://twitter.com/dokidokiporo/status/1102406795878981632
2019-02-27 19:09:03,FDADrugShortage,,0,0,0,"Methylphenidate Hydrochloride (QUILLIVANT XR) for Extended-Release Oral Suspension (Updated - Currently in Shortage): Drug Shortage http://j.mp/2EAoiwa",,,,1100835219421065217,https://twitter.com/FDADrugShortage/status/1100835219421065217
2019-02-16 13:11:53,sadlysandyy,FactsOfSchool,0,0,0,"But I be getting homework that seems like it is quillivant to 12 ",,,,1096759069539328001,https://twitter.com/sadlysandyy/status/1096759069539328001
2019-02-14 20:11:21,iamlemonnubs,quillivant,0,0,3,"That’s some nice looking trash...",,,,1096139853916499968,https://twitter.com/iamlemonnubs/status/1096139853916499968
2019-02-06 16:23:52,aNaughtyAngel,,1,1,1,"Types of stimulants & their street names: -Methylphenidate like Concerta, Metadate, Quillivant &amp; Ritalin. Street names - JIF, kibbles &amp; bits, MPH, pineapple, r-ball, skippy, the smart drug, vitamin R.",,,,1093183506035937285,https://twitter.com/aNaughtyAngel/status/1093183506035937285
2019-02-06 04:13:42,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're crippling without it. But avarice never goes away; comunion is ever out of reach.",,,,1092999753879744512,https://twitter.com/dokidokiporo/status/1092999753879744512
2019-02-06 02:06:02,adhdmomma,,0,0,0,"Christina has a question about a possible side effect of Quillivant: ""Hi! My 7 year old daughter started taking Quillivant for ADHD 3 days ago, has anyone children had the side effect of... https://www.facebook.com/permalink.php?story_fbid=10156720182086368&amp;id=332564961367",,,,1092967623178956800,https://twitter.com/adhdmomma/status/1092967623178956800
2019-01-26 17:16:51,adhdmomma,,0,0,0,"Stephanie would like to hear about experiences with Quillivant: ""New to the group my son has been diagnosed with ADHD and started on Quillivant XR can anyone share your experience with this medicine"".",,,,1089210572925734913,https://twitter.com/adhdmomma/status/1089210572925734913
2019-01-10 11:13:15,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're asinine without it. But isolation never goes away; orgasm is ever out of reach.",,,,1083320862114238464,https://twitter.com/dokidokiporo/status/1083320862114238464
2019-01-09 18:39:08,Robinsflight,,0,0,0,"@trispharma, why won’t you answer manufacturing questions about #Quillivant 180 bottles? Don’t mess with kids who need it",,,#Quillivant,1083070687206653954,https://twitter.com/Robinsflight/status/1083070687206653954
2019-01-06 04:13:25,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're throbbing without it. But nausea never goes away; elation is ever out of reach.",,,,1081765655668494337,https://twitter.com/dokidokiporo/status/1081765655668494337
2019-01-03 22:13:35,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're amateur without it. But helplessness never goes away; blessing is ever out of reach.",,,,1080950324771340288,https://twitter.com/dokidokiporo/status/1080950324771340288
2019-01-03 17:13:37,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're disgusting without it. But fear never goes away; cohesion is ever out of reach.",,,,1080874838288404480,https://twitter.com/dokidokiporo/status/1080874838288404480
2019-01-02 23:24:53,chunkwhitetuna,AshaRangappa_,0,1,3,"ADHD med Quillivant has been in shortage for some time because it was primarily if not all made in Puerto Rico. Believe saline bags are in shortage cause they were made in PR too. Thanks Trump.",,,,1080605882843582464,https://twitter.com/chunkwhitetuna/status/1080605882843582464
2018-12-29 06:13:14,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're rasping without it. But greed never goes away; amnesty is ever out of reach.",,,,1078896707344257024,https://twitter.com/dokidokiporo/status/1078896707344257024
2018-12-21 00:55:43,quillcasefiles,,0,0,0,"MEDICAL UPDATE: -- increase dose of quillivant by hour until &lt;REDACTED&gt; ceases laying eggs.",,,,1075917698440278016,https://twitter.com/quillcasefiles/status/1075917698440278016
2018-12-17 01:25:10,adhdmomma,,0,0,0,"Heads up, parents of kids who take Quillivant: ",,,,1074475558841524224,https://twitter.com/adhdmomma/status/1074475558841524224
2018-12-14 02:43:56,markwwilsonmd,,0,0,0,"Argh, Quillivant XR is once again not available at most pharmacies (in NY). Is that the same with Quillichew?",,,,1073408216309133312,https://twitter.com/markwwilsonmd/status/1073408216309133312
2018-12-11 04:35:21,cali_toad,electroboyusa,0,0,2,"And why is it @Pfizer that children Cannot get their #Quillivant #ADHD Med?",,@pfizer,#Quillivant #ADHD,1072349090883747841,https://twitter.com/cali_toad/status/1072349090883747841
2018-12-07 12:00:38,ADDitudeMag,,0,0,0,"""We are releasing additional supply into the market as quickly as possible and intend to ensure patients’ consistent access to all strengths of Quillivant XR as expeditiously as we can.” -Thomas Curatolo, Chief Commercial Officer at Tris Pharma http://ow.ly/T0TI30mSsnp",,,,1071011600998547456,https://twitter.com/ADDitudeMag/status/1071011600998547456
2018-12-05 20:13:42,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're abusive without it. But helplessness never goes away; luck is ever out of reach.",,,,1070410906897649664,https://twitter.com/dokidokiporo/status/1070410906897649664
2018-12-05 15:42:21,BrainSightsApp,,0,0,0,"Update on Quillivant XR Shortage: New Supply Coming to Market - ADDitude via BrainSights ",,,,1070342620361179136,https://twitter.com/BrainSightsApp/status/1070342620361179136
2018-12-05 15:11:40,serenityplace3,,0,0,0,"Stimulant Drug for ADHD: Quillivant XR Resupply after Shortage - ADDitude https://www.additudemag.com/stimulant-drugs-quillivant-production-issue/",,,,1070334899398303744,https://twitter.com/serenityplace3/status/1070334899398303744
2018-11-27 19:22:42,Lenardcadyjr,IamKDiddy,0,0,0,"This is the Quillivant of being 40 sitting across from your 75 year old dad at thanksgiving and say you remember when I got out pocket with mom when I was 20 and you beat my ass now am ready for my rematch Dad... Floyd not a full time fighter and you lost you last 2 fights ...WTF",,,,1067498970719481857,https://twitter.com/Lenardcadyjr/status/1067498970719481857
2018-11-23 17:35:41,BADKLAN_MM,,0,0,0,"The guy in the mask if something of equal value this is the first law of Quillivant exchange",,,,1066022485756391424,https://twitter.com/BADKLAN_MM/status/1066022485756391424
2018-11-20 18:05:00,ChrisBrunoJD,,0,0,0,"Two non-prec Federal Circuit #pharmaceutical #patentlaw reversals: (1) Invalidity finding of patents covering Quillivant XR vacated and remanded for further factfinding, including on secondary consideration [Tris Pharma v. Actavis Labs] https://lnkd.in/eRWF8YJ ...",,,#pharmaceutical #patentlaw,1064942703094439946,https://twitter.com/ChrisBrunoJD/status/1064942703094439946
2018-11-20 05:31:11,Nerduoso,,0,0,0,"What’s the Quillivant of magical Absinthe? Constantine looks exactly like he drank that. @mattryanreal @jesmacallan @BrandonJRouth @NICKZANO @talaashe @caitylotz @LoTWritersRoom @TheCW_Legends #LegendsOfTomorrow",,@mattryanreal @jesmacallan @BrandonJRouth @NICKZANO @talaashe @caitylotz @LoTWritersRoom @TheCW_Legends,#LegendsOfTomorrow,1064752999245897728,https://twitter.com/Nerduoso/status/1064752999245897728
2018-11-05 23:21:57,ParrTrefor,,0,0,0,"#TheresaMay I am shocked to find out that not in all walk-in centres in the UK not have the chance to do an ECG this could save lives and quick diagnosis to prevent heart disease and heart related problems all walk-in centres in the UK should have a Quillivant of an ECG monitor",,,#TheresaMay,1059586647518560257,https://twitter.com/ParrTrefor/status/1059586647518560257
2018-10-25 16:43:19,JeffreySorrell4,JackiSchechner,0,0,1,"I am glad I got over watching cable news. It’s the intellectual Quillivant of drinking diet pop and thinking it’s “healthy”",,,,1055500062711799809,https://twitter.com/JeffreySorrell4/status/1055500062711799809
2018-10-24 20:00:50,eMPR,,0,0,0,"Certain lots of Quillivant XR may have quality issues #DrugShortage",,,#DrugShortage,1055187381572288514,https://twitter.com/eMPR/status/1055187381572288514
2018-10-23 01:36:28,EvilElleon,HeidiDKingston,0,0,1,"We’ve been able to get by with Quillichew, but it doesn’t last nearly as long. My 8yr old is pretty much out of med by 4pm or so. Quillivant would last until mid evening. Now my 5yr old has been diagnosed with ADHD, and I just want our miracle drug back!",,,,1054547069669687296,https://twitter.com/EvilElleon/status/1054547069669687296
2018-10-22 18:19:22,EvilElleon,HeidiDKingston,1,0,1,"I just found out today that on Sept 21, Tris Pharma bought NextWave from Pfizer. NextWave makes Quillivant XR. It was a miracle drug for my kid. So I thought I'd share the info with another Mom. I emailed Tris Pharma today to ask for an update!",,,,1054437071283216385,https://twitter.com/EvilElleon/status/1054437071283216385
2018-10-17 15:00:16,HeidiDKingston,,1,0,0,"@pfizer please tell me Quillivant XR is going to be back on the shelf again soon. My son and our family really struggle when it is unavailable.",,@pfizer,,1052575024031371264,https://twitter.com/HeidiDKingston/status/1052575024031371264
2018-10-12 19:23:03,adhdmomma,,0,0,0,"A video and message from a fellow Mama whose son if being affected by the Quillivant shortage, and who wants to share about a book that a teacher recommended for her son (link to book in comments): https://www.facebook.com/permalink.php?story_fbid=10156461890091368&amp;id=332564961367",,,,1050829218123116545,https://twitter.com/adhdmomma/status/1050829218123116545
2018-10-09 17:56:04,HealthAlrts,,0,0,0,"Methylphenidate Hydrochloride (QUILLIVANT XR) for Extended-Release Oral Suspension (Updated - Currently in Shortage) http://dlvr.it/Qmpj6b",,,,1049720164898418688,https://twitter.com/HealthAlrts/status/1049720164898418688
2018-10-09 17:48:33,FDADrugShortage,,0,0,0,"Methylphenidate Hydrochloride (QUILLIVANT XR) for Extended-Release Oral Suspension (Updated - Currently in Shortage): Drug Shortage http://j.mp/2CwraKw",,,,1049718272143183872,https://twitter.com/FDADrugShortage/status/1049718272143183872
2018-10-03 22:36:44,iam_themike,,0,0,0,"@pfizer so, when can we expect to see some quillivant made available? This is more important than you know to a lot of people!! #helpus",,@pfizer,#helpus,1047616470065266689,https://twitter.com/iam_themike/status/1047616470065266689
2018-09-26 18:54:43,Gwen6930,TaylorMignone1,0,0,0,"That is analogy of what it’s Quillivant to",,,,1045023882716086273,https://twitter.com/Gwen6930/status/1045023882716086273
2018-09-25 16:06:41,HaveAHeartx3,HaydenSunny,1,0,2,"She’s on Quillivant XR. It’s the same drug as concerta but in liquid form. She started on stratera and that did nothing for her and that’s also when we learned she was bad at taking pills. I’m going to ask for a script for concerta and she’s going to have to learn how to take it.",,,,1044619205952163841,https://twitter.com/HaveAHeartx3/status/1044619205952163841
2018-09-25 00:55:07,adhdmomma,,0,0,0,"Kimberly is frustrated by the Quillivant XR shortage and wants to hear from others who have found alternatives to it: ""Is anyone else at their wits end with Quillivant XR liquid not being... https://www.facebook.com/permalink.php?story_fbid=10156420702676368&amp;id=332564961367",,,,1044389802676760577,https://twitter.com/adhdmomma/status/1044389802676760577
2018-09-21 19:49:28,XianJaneway,AOC,0,0,0,"It houses the factory that makes the best medication for my husband's ADHD. #Quillivant has been unavailable in my area since the hurricane.",,,#Quillivant,1043225721848692736,https://twitter.com/XianJaneway/status/1043225721848692736
2018-09-18 20:24:36,EvilElleon,,0,0,0,"@pfizer 10 months after the discovery of manufacturing issues, and still no resolution on #QuillivantXR. Is it ever coming back to market? I miss who my child was on Quillivant XR. Quillihew isn't nearly as effective. When will you get your act togther?",,@pfizer,#QuillivantXR,1042147399198748672,https://twitter.com/EvilElleon/status/1042147399198748672
2018-09-17 15:20:02,inezubb,realDonaldTrump,0,0,0,"Actually douche bag everybody just wants you out you’re ruining the country and it affects everybody else’s countries because your a fucking asshole and an idiot you don’t even have a fifth grade Quillivant see him education you can’t even speak in more than three word sentences ",,,,1041708363749437442,https://twitter.com/inezubb/status/1041708363749437442
2018-09-16 13:40:49,arickwest,,0,0,0,"Conspiracy to defraud the united states is the peacetime Quillivant of treason. @realDonaldTrump plaid guilty to just this last week oh yes he was your campaign manager for the time he pled guilty for this charge . Can you tell me why is he still in office",,@realDonaldTrump,,1041321007628210176,https://twitter.com/arickwest/status/1041321007628210176
2018-09-12 04:12:50,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're disgusting without it. But terror never goes away; bliss is ever out of reach.",,,,1039728517641121795,https://twitter.com/dokidokiporo/status/1039728517641121795
2018-09-08 22:12:52,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're raw without it. But ire never goes away; bliss is ever out of reach.",,,,1038550764376010752,https://twitter.com/dokidokiporo/status/1038550764376010752
2018-09-07 13:32:46,johnflipside,,0,0,0,"Cory SprinklerCus Bookmark. Any of these will simulate for Methylphenidate: Ritalin, Concerta, Aptensio, Biphentin, Daytrana, Equasym, Medikinet, Metadate, Methylin, QuilliChew, Quillivant, Tranquilyn. I suggest you get off the crack pipe, leave that to Maxine &amp; Nancy.",,,,1038057489202171906,https://twitter.com/johnflipside/status/1038057489202171906
2018-09-06 11:54:33,KelVarnsenVanD,,0,0,0,"Finally found the perfect medicine for my son, works great! Now @CVSHealth decides it’s a great idea to no longer cover Quillivant. Tried their suggested alternatives, both failed miserably. I guess Martin Shkreli has been hired from inside jail to manage their costs.",,@CVSHealth,,1037670385502838784,https://twitter.com/KelVarnsenVanD/status/1037670385502838784
2018-09-05 16:45:55,Caknight0507,quillivant,0,0,1,"I miss you too ",,,,1037381322719875072,https://twitter.com/Caknight0507/status/1037381322719875072
2018-09-03 04:13:24,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're asphyxiating without it. But apprehension never goes away; calm is ever out of reach.",,,,1036467168890834945,https://twitter.com/dokidokiporo/status/1036467168890834945
2018-08-24 00:27:26,HaveAHeartx3,Sarahrain68,0,0,0,"Concerta is a stimulant. My daughter just started taking Quillivant which is basically the liquid form of concerta. I don’t think my doctor is concerned about potential abuse. She treated my daughter with a nonstimulant first before moving on to methylphenidate.",,,,1032786424322392064,https://twitter.com/HaveAHeartx3/status/1032786424322392064
2018-08-20 22:48:18,DaVoice305,,0,0,0,"R10 is the Quillivant of 1 dollar n usd dollars lol the hints you learn we you travel the world lol s/o @DaVoice305 for this amazing trip!!! @The Summit Club https://www.instagram.com/p/Bmt9BGPFneD/?utm_source=ig_twitter_share&amp;igshid=1wu9t8nwjyia1",,@DaVoice305,,1031674313664077824,https://twitter.com/DaVoice305/status/1031674313664077824
2018-08-14 23:32:41,H0NEYAMADA,JAlLBATE,0,0,0,"Me taking my Quillivant at 8am ",,,,1029511153788112896,https://twitter.com/H0NEYAMADA/status/1029511153788112896
2018-08-13 18:03:32,JUSTSHEKEL,JournalistsLie,0,0,0,"Bad, goyim don’t remind them it’s like a holocaust a Quillivant of slavery, except in a materialistic way",,,,1029065933145493504,https://twitter.com/JUSTSHEKEL/status/1029065933145493504
2018-08-03 00:05:19,cali_toad,EvilElleon,0,0,0,"No Quillivant available this week in San Diego, CA per @pfizer ADD Support Desk. They tried a 35mi radius. What’s up with this?",,@pfizer,,1025170712992993280,https://twitter.com/cali_toad/status/1025170712992993280
2018-08-02 22:04:16,cali_toad,,0,0,0,"@pfizer What happened I all of the #quillivant in SanDiego, CA? Are we not paying enough for our #ChildrensADDmeds The Pfizer ADHD hotline can’t track any down today #WTH",,@pfizer,#quillivant #ChildrensADDmeds #WTH,1025140249033203712,https://twitter.com/cali_toad/status/1025140249033203712
2018-07-27 11:52:21,EvilElleon,,1,1,1,"@pfizer any update on when #quillivant will be back in supply? 4 months without and update is pretty long. We really need that drug back in full supply!",,@pfizer,#quillivant,1022811930271145986,https://twitter.com/EvilElleon/status/1022811930271145986
2018-07-13 03:12:13,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're severe without it. But failure never goes away; hope is ever out of reach.",,,,1017607604217008129,https://twitter.com/dokidokiporo/status/1017607604217008129
2018-07-03 11:12:12,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're sweating without it. But uselessness never goes away; joy is ever out of reach.",,,,1014104515476418560,https://twitter.com/dokidokiporo/status/1014104515476418560
2018-06-10 04:48:21,1817gobluejoe,Vivication_EiE,0,0,0,"Thank you!! that picture is the A Quillivant of the Jesus peace even though the Bible clearly told different if thats what you wanna believe. Just saying ",,,,1005672997334679552,https://twitter.com/1817gobluejoe/status/1005672997334679552
2018-06-06 22:25:45,jalexander0614,,0,0,0,"@pfizer just now finding out my son’s prescription of Quillivant wasn’t working anymore due to a shortage? Enjoy the $200 a month I had to pay for something that doesn’t work. ",,@pfizer,,1004489549563785216,https://twitter.com/jalexander0614/status/1004489549563785216
2018-05-31 18:01:45,XianJaneway,,0,0,2,"The best reason for Samantha Bee to be in the news. Puerto Rico is where the EXCELLENT drug #Quillivant was manufactured, and it was the best at treating my husband's #ADHD. https://twitter.com/KaivanShroff/status/1002210487407345664",,,#Quillivant #ADHD,1002248782149574656,https://twitter.com/XianJaneway/status/1002248782149574656
2018-05-27 11:52:43,gayintoronto,pressprogress,0,0,1,"Seriously? your riding is supporting Erica Kelly which is quillivant to the PC candidate.. ",,,,1000706361175326720,https://twitter.com/gayintoronto/status/1000706361175326720
2018-05-22 19:44:16,HealthAlrts,,0,0,0,"Methylphenidate Hydrochloride (QUILLIVANT XR) for Extended-Release Oral Suspension (Updated - Currently in Shortage) http://dlvr.it/QTl8rW",,,,999013093769338881,https://twitter.com/HealthAlrts/status/999013093769338881
2018-05-16 03:02:07,SzCher,WOWK13News,0,0,0,"Where was the FDA when there was a nationwide shortage of children's ADHD medicine Quillivant from December 2017-April 2018?",,,,996586564384849920,https://twitter.com/SzCher/status/996586564384849920
2018-05-16 01:26:34,Puckbrat,,0,0,0,"@pfizer any updates on Quillivant CR?! My kiddo can’t take the chewable.",,@pfizer,,996562520042360833,https://twitter.com/Puckbrat/status/996562520042360833
2018-05-16 00:35:25,jyribe,,0,0,0,"MSNBC Chris Hayes. Cambridge analytical filed bankruptcy, they now being investigated by FBI, Robert Mueller, the Quillivant of the FBI Europe. I hope this investigation exposes Mercer family interference US elections. If the Mercer family is complicit take all their fucking .",,,,996549648201351168,https://twitter.com/jyribe/status/996549648201351168
2018-05-04 22:09:26,noahclipper2,gachorpenning,0,0,0,"The clippers and need to have a player they can put butts in the seats again like Blake Griffin I know that if we get the 12 pack there is no Quillivant of Blake Griffin in the 12 pack but if we get the 10th",,,,992526642181369856,https://twitter.com/noahclipper2/status/992526642181369856
2018-05-02 17:26:09,TranceFury,,1,0,0,"Months later and there is STILL a Quillivant shortage from @Pfizer! What gives?!? Anyone else pulling their hair out trying to track it down for yourself or a family member?? #adhd #asd",,@pfizer,#adhd #asd,991730577987522560,https://twitter.com/TranceFury/status/991730577987522560
2018-05-01 19:25:11,ManOnFire981,Ludactv,0,0,0,"I hate when people Complain about people spoiling movies on social media. It’s the Quillivant to people complaining about cyber bullying. If you’re so worried about being cyber bullied. Get the F off the Internet. You feel me dog?",,,,991398142087221249,https://twitter.com/ManOnFire981/status/991398142087221249
2018-04-30 03:11:48,dokidokiporo,,0,0,0,"Don't forget your quillivant. You're rasping without it. But wrath never goes away; faith is ever out of reach.",,,,990790797787389952,https://twitter.com/dokidokiporo/status/990790797787389952
2018-04-26 21:34:46,Coyoteband2,,0,0,2,"@pfizer what is the timetable for #Quillivant ? Its been out for months and sorely needed.",,@pfizer,#Quillivant,989618816165580800,https://twitter.com/Coyoteband2/status/989618816165580800
2018-04-25 06:17:19,TornadoCato,,0,0,1,"Does anyone els think of where or when or why matter came out of no where that’s like the Quillivant to asking who is gods dad I’m out of my mind right now",,,,989025543726170118,https://twitter.com/TornadoCato/status/989025543726170118
2018-04-12 13:03:04,DrugwatchTerry,,1,2,1,". @US_FDA fires off warning letter to Tris Pharma which makes #ADHD drug Quillivant XR (methylphenidate HCl) for #Pfizer after multiple lots fail tests via @InPharmaTechno https://buff.ly/2GLCm4r",,@US_FDA @InPharmaTechno,#ADHD #Pfizer,984416612097851393,https://twitter.com/DrugwatchTerry/status/984416612097851393
2018-04-10 20:35:51,schactoj,,0,1,0,"Hey .@pfizer @FDA_Drug_Info any updates on Quillivant? We heard mid- March and still it’s nowhere to be found.",,@pfizer @FDA_Drug_Info,,983805782369193985,https://twitter.com/schactoj/status/983805782369193985
2018-04-06 01:38:43,TankBrazyy,,0,0,1,"feel me like i feel you #Quillivant ",,,#Quillivant,982070061342044162,https://twitter.com/TankBrazyy/status/982070061342044162
2018-04-02 01:36:27,Mb1Jen,markwwilsonmd,1,0,1,"While we are really missing Quillivant, Cotempla is working for my son. He couldn’t do any other pill/liquid option. Grape flavored. Dissolves quickly.",,,,980619942402945024,https://twitter.com/Mb1Jen/status/980619942402945024
2018-03-25 17:17:36,LeslieMichS,,0,0,1,"@CHADD_ADHD do you have any information regarding the release of #quillivant since @pfizer_news won’t share anything?!",,@CHADD_ADHD @pfizer_news,#quillivant,977957686544388097,https://twitter.com/LeslieMichS/status/977957686544388097
2018-03-23 18:22:06,peanut1126,,0,0,1,"@pfizer @pfizer_news When are you guys going to get your crap together with the Quillivant XR?? Many frustrated parents, and the kids are the ones suffering because they have to go through the drug changes that aren't working!",,@pfizer @pfizer_news,,977249140504780800,https://twitter.com/peanut1126/status/977249140504780800
2018-03-22 23:14:45,peanut1126,,0,0,1,"@pfizer when are you guys gonna get your crap together with the Quillivant XR?? Many frustrated parents, and the kids are the ones suffering having to go through drug changes that aren't working!",,@pfizer,,976960401920360449,https://twitter.com/peanut1126/status/976960401920360449
2018-03-21 21:14:04,Wwolfhunt,JennJacques,0,0,0,"Another moronic force the Quillivant statement. That’s because of somebody shot of the NRA building, nobody would care and everybody would cheer!",,,,976567642965323776,https://twitter.com/Wwolfhunt/status/976567642965323776
2018-03-21 03:38:02,candle1966,markwwilsonmd,0,0,1,"Have had better 12 hour response to Dynavel than Quillivant to be honest. Can’t stand the shortage of QXr but Dynavel XR bubble gum flavor seems to be a hit...",,,,976301885027057664,https://twitter.com/candle1966/status/976301885027057664
2018-03-21 03:30:43,markwwilsonmd,markwwilsonmd,1,0,0,"is ODT. She hates the taste of the Quillichew (even if Quillichew and Quillivant (which she also hated) weren't having manufacturing problems.",,,,976300041697570816,https://twitter.com/markwwilsonmd/status/976300041697570816
2018-03-12 10:20:15,Chelsie1811,,1,1,4,"Hey @pfizer Any update on the Quillivant xr shortage. I would love for my son to be able to get back on the medication that worked for him.",,@pfizer,,973141611910746112,https://twitter.com/Chelsie1811/status/973141611910746112
2018-03-09 03:43:44,Taconite1803,,1,0,1,"They make quillivant and haven’t been able to produce it since December! But lots of time to tweet!",,,,971954664185905152,https://twitter.com/Taconite1803/status/971954664185905152
2018-03-08 19:28:01,ElmoraPharmacy,,1,0,0,"Quillivant XR OS on BO for months. Trying to switch pt to Quillichew since that therapy is working for him. PA sent 3/2, denied 3/7. Xfered to 3 diff departments at @OptumRx to figure out why this is an issue. no resolution, as ususal.",,@OptumRx,,971829911362179072,https://twitter.com/ElmoraPharmacy/status/971829911362179072
2018-03-07 06:42:45,leslie_dickson,,0,0,2,"@pfizer when will #Quillivant be available again? #ADHD #HurricaneMaria",,@pfizer,#Quillivant #ADHD #HurricaneMaria,971274936957497346,https://twitter.com/leslie_dickson/status/971274936957497346
2018-03-01 10:36:11,Benjami17015275,CB618444,1,2,3,"How Many Of These Young Communists Like Hogg Are On Concerta, Daytrana, Methylin, Ritalin, Ritalin LA, Metadate ER, Aptensio XR, Cotempla XR-ODT, QuilliChew ER, and Quillivant XR. We Want To Know. #NRA #GunControl #HoggWash #KoolAid #LiberalismIsAMentalDisorder",,,#NRA #GunControl #HoggWash #KoolAid #LiberalismIsAMentalDisorder,969159358759276544,https://twitter.com/Benjami17015275/status/969159358759276544
