date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-11 09:52:01,DON_BOSCO_,Batrammm,1,0,0,"E still dey make sense shey?",,,,1237677651860520960,https://twitter.com/DON_BOSCO_/status/1237677651860520960
2020-03-11 08:13:41,SomeHawaiianKid,ruinedurnight,0,0,0,"Fuck Adderall. We adults here. We do cocaine, Percocet, Vicodin, oxycodone, codeine, purple drank, acid, weed, Morphin. We ain't some damn little kids going to our first unsupervised party. ",,,,1237652905001463811,https://twitter.com/SomeHawaiianKid/status/1237652905001463811
2020-03-11 07:38:22,Nanuli09,,1,0,1,"I have been battling Sciatic nerve pains for the past 2months. Now is only below the knees. Nerve conduction test reveled that I have a Spinal Cord Shock. Taking narcotic: Gabapentin, Lyrica, Tramadol, Norco & Oxycodone. But Progress is here. Tnx to Vache n @canyaman1989",,@canyaman1989,,1237644016193167361,https://twitter.com/Nanuli09/status/1237644016193167361
2020-03-11 07:26:52,lynne_thomson2,Kaka_R_,2,0,0,"He has some just now. He has oxycodone but don't seem to he helping him x",,,,1237641122425589760,https://twitter.com/lynne_thomson2/status/1237641122425589760
2020-03-11 05:40:11,kennethholland7,JanetLGO,0,0,1,"Long story. Lost 3 of my older dogs & 19 year old cat in 14 month period while dealing with pain from my accident. Isolated myself. Was on 480 MG of oxycontin/oxycodone a day for 2 years. Then 3 years morphine. No desire to go another day. An old 11 year old dog changed it all.",,,,1237614275830714368,https://twitter.com/kennethholland7/status/1237614275830714368
2020-03-11 04:39:12,XelaDomains,,0,0,0,"Stop #Opioid Epidemic! #Opioids Case (http://OpioidsCase.com) Restrict Opioids (http://RestrictOpioids.com) #BanOpioids (http://BanOpioids.com) #Fentanyl Rx (http://FentanylRx.com) #Morphine Rx (http://MorphineRx.com) #Oxycodone Rx (http://OxycodoneRx.com) #XelaDomains",,,#Opioid #Opioids #BanOpioids #Fentanyl #Morphine #Oxycodone #XelaDomains,1237598928217858048,https://twitter.com/XelaDomains/status/1237598928217858048
2020-03-11 04:03:42,Rayhan30329263,,0,0,0,"Uh, my husband on BitLife just died from an oxycodone overdose! This game is wild. http://www.bitlifeapp.com",,,,1237589994794934272,https://twitter.com/Rayhan30329263/status/1237589994794934272
2020-03-11 02:35:49,iantheworld,wonhosmobius,1,0,1,"can i be the oxycodone",,,,1237567879354003463,https://twitter.com/iantheworld/status/1237567879354003463
2020-03-11 02:35:11,wonhosmobius,iantheworld,1,0,1,"That’s actually oxycodone he had to take for the immense pain he had been in over the past month -Dennis’ management team",,,,1237567716040429568,https://twitter.com/wonhosmobius/status/1237567716040429568
2020-03-11 02:27:09,wonhosmobius,outlawbits,0,0,1,"It’s oxycodone -Dennis’ management team",,,,1237565697514856450,https://twitter.com/wonhosmobius/status/1237565697514856450
2020-03-11 02:24:44,def_not_sophie,,0,0,1," Grey's pineapple cashew rice fave blanket oxycodone ",,,,1237565086392184832,https://twitter.com/def_not_sophie/status/1237565086392184832
2020-03-11 01:46:26,jenjonesQTRaven,Janoallen,1,0,0,"Isn’t the blood of virgins also called oxycodone?",,,,1237555447755767808,https://twitter.com/jenjonesQTRaven/status/1237555447755767808
2020-03-11 01:30:10,nbcbayarea,,0,0,0,"A SoCal man was sentenced to 10 years in federal prison for running a narcotics distribution outfit that stole at least nine doctors' DEA numbers to obtain oxycodone and other prescription medications. ",,,,1237551356019265541,https://twitter.com/nbcbayarea/status/1237551356019265541
2020-03-11 01:20:27,cancer_living,,0,0,8,"Time to lie on the floor and get my legs at a 90° angle on the top of the bed. That usually helps. Not by itself but definitely with short release Oxycodone.",,,,1237548909158785028,https://twitter.com/cancer_living/status/1237548909158785028
2020-03-11 01:00:00,Lolly97139243,TulsiGabbard,0,0,0,"Opioids recently pissed me off. MY DAUGHTER had her wisdom teeth removed and they gave her oxycodone. To easy to have. ALOHA Tulsi",,,,1237543764345769985,https://twitter.com/Lolly97139243/status/1237543764345769985
2020-03-11 00:56:53,Mental_Mastodon,,1,0,0,"Goodbread and Hutto are currently incarcerated in the Coweta County Jail charged with Trafficking Methamphetamine, Possession of Scheduled II Substance (Heroin), Possession of Scheduled II Substance (Fentanyl), Possession of Scheduled II Substance (Oxycodone)",,,,1237542981357277184,https://twitter.com/Mental_Mastodon/status/1237542981357277184
2020-03-11 00:44:26,JohnnyW04985886,,1,0,1,"Heroin Cocaine Oxycontin Oxycodone Methamphetamines Xanax Suboxone Demerol Soma Vicodin THC Alcohol I have drunk it I have snorted it I have shot it in my veins even used Suppositories and Patches but The Cross tore out the roots of their Power within my heart and mind Thank God",,,,1237539846899380224,https://twitter.com/JohnnyW04985886/status/1237539846899380224
2020-03-11 00:41:59,LSurteesTdot,alisajoy331,0,0,1,"Another incredible comparison with Hitler. The drug-addled Fuehrer was high on a powerful and cognitively vicious daily cocktail that included Pervertin (now called crystal meth), cocaine, and an early precursor of oxycodone.",,,,1237539230521257984,https://twitter.com/LSurteesTdot/status/1237539230521257984
2020-03-11 00:09:52,CleeStuntin,,0,1,0,"That’s a oxycodone stupid",,,,1237531147522854913,https://twitter.com/CleeStuntin/status/1237531147522854913
2020-03-10 23:47:52,Tyson_S,,1,0,11,"me: hmmmmm these cookies are extremely discounted my girlfriend: are you buying 6 boxes of cookies? girl at the checkout: are you buying 6 boxes of cookies?",,,,1237525613012848640,https://twitter.com/Tyson_S/status/1237525613012848640
2020-03-10 23:47:12,sarahhisfunny,lowpex3,0,0,4,"Muscle relaxers and oxycodone ",,,,1237525442690596867,https://twitter.com/sarahhisfunny/status/1237525442690596867
2020-03-10 23:12:48,breakingaframe,,0,0,0,"Pennsylvania Attorney General Shapiro charges 4 people with running $2M oxycodone pill mill https://kywnewsradio.radio.com/articles/news/shapiro-charges-4-with-running-2m-oxycodone-pill-mill via @KYWNewsradio",,@KYWNewsradio,,1237516788008538113,https://twitter.com/breakingaframe/status/1237516788008538113
2020-03-10 23:06:47,Chronic_FLKeys,Pharmaciststeve,1,0,0,"I can never get a pain medication Rx filled at CVS down here. They didn't even have TWELVE 5mg oxycodone. It's ridiculous.",,,,1237515271562117122,https://twitter.com/Chronic_FLKeys/status/1237515271562117122
2020-03-10 23:01:28,ryebur,,1,0,0,"I was on drugs the whole time of probation.. everytime I had to do a mouth swab I was currently on oxycodone, xanax, ativan, valium, klonopin, adderall, lyrica... &amp; since it was a saliva test I was high on dank... eventually in 420 exactly my probation officer randomly tested me",,,,1237513932333387777,https://twitter.com/ryebur/status/1237513932333387777
2020-03-10 22:47:36,EllieRushing,,0,0,0,"Evelyn Smith housed homeless & veterans in her North Philly ""group homes."" Bu then she stole their IDs & Medicaid cards, which she and two MontCo doctors allegedly used to operate a pill mill by writing fraudulent prescriptions for Oxycodone and Xanax. ",,,,1237510445805821952,https://twitter.com/EllieRushing/status/1237510445805821952
2020-03-10 22:28:32,hasshv,,0,0,0,"Research shows that dependence to oxycodone leads to lasting changes of the central nucleus of the amygdala in the nociceptin system. Restored nociceptin levels in CeA results in normal GABA transmission and less opioid consumption in rats.#CofCNeuropharm",,,#CofCNeuropharm,1237505645454036993,https://twitter.com/hasshv/status/1237505645454036993
2020-03-10 22:11:26,PhillyNewsFYI,,0,0,1,"Shapiro charges 4 with running $2M oxycodone pill mill #Philly",,,#Philly,1237501342639325184,https://twitter.com/PhillyNewsFYI/status/1237501342639325184
2020-03-10 22:10:20,Tyson_S,limeboiler,0,0,1,"i think that's Dale Earnhardt",,,,1237501064213147650,https://twitter.com/Tyson_S/status/1237501064213147650
2020-03-10 21:48:28,PhillyNewsFYI,,0,0,0,"Shapiro charges 4 with running $2M oxycodone pill mill http://phillynews.fyi/shapiro-charges-4-with-running-2m-oxycodone-pill-mill-21832/",,,,1237495564947918848,https://twitter.com/PhillyNewsFYI/status/1237495564947918848
2020-03-10 21:37:29,LynchburgPolice,,0,0,2,"They recovered more than 1 lb. of marijuana, nearly four dozen Oxycodone pills, and cash. Stewart is charged with one count of possession with intent to distribute a schedule I/II narcotic and one count of possession to distribute marijuana. (2/2)",,,,1237492800884744193,https://twitter.com/LynchburgPolice/status/1237492800884744193
2020-03-10 21:35:53,ABC13News,,0,0,0,"JUST IN: @LynchburgPolice say they found over a pound of marijuana, nearly four dozen oxycodone pills and cash in the man's home. READ MORE: https://bit.ly/337BiUw",,@LynchburgPolice,,1237492397082320897,https://twitter.com/ABC13News/status/1237492397082320897
2020-03-10 20:57:22,Tyson_S,,0,0,3,"Don't Care, Didn't Ask, Plus My Guitar Gently Weeps",,,,1237482702586155014,https://twitter.com/Tyson_S/status/1237482702586155014
2020-03-10 20:50:07,hoodie_rob,,0,0,3,"thinkin back it prolly started with the vivance now i’m staring at oxycodone in my hands rest in peace juice i fucking miss you",,,,1237480880463065088,https://twitter.com/hoodie_rob/status/1237480880463065088
2020-03-10 20:48:11,Tyson_S,6Batt6Fink6,1,0,1,"Everyone must play as Jaws and have a hitbox the size of the entire TV screen",,,,1237480393206620160,https://twitter.com/Tyson_S/status/1237480393206620160
2020-03-10 20:42:39,DON_BOSCO_,oluwapelumiii_,1,0,0,"@terror_taichou see wetin I been dey talk about? Everybody dey hustle for this street.",,@terror_taichou,,1237478998923513856,https://twitter.com/DON_BOSCO_/status/1237478998923513856
2020-03-10 20:41:21,DON_BOSCO_,respectedfellow,1,0,0," Who are you again? ",,,,1237478671885139968,https://twitter.com/DON_BOSCO_/status/1237478671885139968
2020-03-10 20:40:34,kalek195856,,0,0,0,"https://www.addict-help. com/oxycodone-dosage-for-recreational-use-can-cause-addiction/",,,,1237478477365944320,https://twitter.com/kalek195856/status/1237478477365944320
2020-03-10 20:40:11,cficanada,BadScienceWatch,0,0,0,"""These #benefits were often vague, broad claims, such as a promise of 'better quality of life' with #oxycodone use. Serious #harms, such as #respiratory #depression or #arrest, were mentioned in just 12 per cent of #promotions."" #opiates",,,#benefits #oxycodone #harms #respiratory #depression #arrest #promotions #opiates,1237478378237812737,https://twitter.com/cficanada/status/1237478378237812737
2020-03-10 20:29:49,DON_BOSCO_,_chiinenye,1,0,0,"But how many gifts have you sent to people here though? ",,,,1237475772362829824,https://twitter.com/DON_BOSCO_/status/1237475772362829824
2020-03-10 20:15:31,TweetStreetInt1,TheJusticeDept,0,0,0," Fuqua admitted... he conspired... to distribute medically unnecessary controlled substances, including oxycodone, oxymorphone, alprazolam, hydrocodone &amp; promethazine hydrochloride, through the selling of appts. w/ physicians at their clinics. ",,,,1237472170755813376,https://twitter.com/TweetStreetInt1/status/1237472170755813376
2020-03-10 20:00:25,Sillydraco_,Jaitsu,0,0,1,"I remember when I was a kid I needed some minor surgery and I got some Oxycodone and afterwards I was super woozy. We went to mcdonalds, and I was feeling better after I ate. We finished and when I stood up one second I was standing up to the next looking up at the ceiling :D",,,,1237468370099785728,https://twitter.com/Sillydraco_/status/1237468370099785728
2020-03-10 19:49:42,Tyson_S,dioerasabbath,0,0,1,"the RTS elements of that game killed it completely Especially since they advertised it as a hack and slash",,,,1237465673372250114,https://twitter.com/Tyson_S/status/1237465673372250114
2020-03-10 19:28:49,Tyson_S,dioerasabbath,1,0,1,"Almost always overhyped sometimes broken and badly written too Can't lie, I love Costume Quest",,,,1237460420132311047,https://twitter.com/Tyson_S/status/1237460420132311047
2020-03-10 19:11:06,RedSahxNation,,0,0,5,"This coronavirus outbreak is scary and all but don't forget, more than 130 Americans and 11 Canadians die from overdosing on opioids, such as Oxycodone, Fentanyl, etc, every single day. That's is a crisis too.",,,,1237455961528418310,https://twitter.com/RedSahxNation/status/1237455961528418310
2020-03-10 19:03:15,dickman_exe,,0,0,0,"i was trees and lampposts and synergy and oxycodone and god. i was this razor with my family history inside it. - #poetry",,,#poetry,1237453983205203970,https://twitter.com/dickman_exe/status/1237453983205203970
2020-03-10 19:00:00,MoorparkAcorn,,0,0,0,"Ventura County Pharmaceutical Crimes Unit is blaming counterfeit oxycodone and Xanax pills containing fentanyl with a spike in overdoses in the last quarter of 2019. ",,,,1237453166091747328,https://twitter.com/MoorparkAcorn/status/1237453166091747328
2020-03-10 18:57:33,TCToodyGuerrero,,1,0,0,"I’m ready to Hibernate from this coronavirus . I think I’m all set. Let me see: I got my Henny / got my Blunts / got my pills: oxycodone Xanax and Percoce./ got a key of coke:/ half ounce of dope (never fucked with crack &amp; never will) / Naloxone just in case .",,,,1237452551265665024,https://twitter.com/TCToodyGuerrero/status/1237452551265665024
2020-03-10 18:55:53,Tyson_S,,1,0,5,"everyone is worried about a new virus but not worried enough to use their turn signals",,,,1237452130778259457,https://twitter.com/Tyson_S/status/1237452130778259457
2020-03-10 18:53:09,wyldbill7,,0,0,1,"""Yeah, they sent the taxman I lost my job, and You got hooked on oxycodone They shut the lights off They took the car, and I bought a sawed-off shotgun"" If S.O.S by Glorious Sons isn't on your playlist? You're missing out, man.",,,,1237451445215137792,https://twitter.com/wyldbill7/status/1237451445215137792
2020-03-10 18:47:07,Tyson_S,,0,0,3,"the fact that this game has 1000+ semi-transparent, floating collectibles required for 100% completion is making me clinically insane",,,,1237449923748036620,https://twitter.com/Tyson_S/status/1237449923748036620
2020-03-10 18:43:51,KeeleyFox29,,1,6,6,"Two suburban Philadelphia doctors charged with writing staggering numbers of Oxycodone prescriptions for tenants living in just three buildings on North 18th Street in Philadelphia. The landlord also charged. The tenants were not seen by docs&amp;didn’t receive pills @FOX29philly",,@FOX29philly,,1237449103019253760,https://twitter.com/KeeleyFox29/status/1237449103019253760
2020-03-10 18:18:34,kutlwano77,,0,0,1,"Imagine your rents paying taxes just for you to study with candle .",,,,1237442739941359618,https://twitter.com/kutlwano77/status/1237442739941359618
2020-03-10 18:17:22,C00kieCrumz,LoricideDoom,1,0,0,"Mine is Adderall and Oxycodone. Fredericksburg is beautiful but the meth heads are the WORST.",,,,1237442440182870016,https://twitter.com/C00kieCrumz/status/1237442440182870016
2020-03-10 18:13:17,FLSheriffs,,1,0,1,"(2/3) Babecki admitted to deputies that he planned to sell the meth and pleaded guilty to trafficking charges. His prior convictions include the sale & delivery of cannabis, sale & delivery of oxycodone, possession of cocaine, grand theft auto, &amp; 15 misdemeanors #TISWorks #FlaPol",,,#TISWorks #FlaPol,1237441409692598272,https://twitter.com/FLSheriffs/status/1237441409692598272
2020-03-10 17:59:52,Tyson_S,,0,0,5,"I think they can finally remake Tank Girl it's been long enough",,,,1237438033554747394,https://twitter.com/Tyson_S/status/1237438033554747394
2020-03-10 17:41:49,PAAttorneyGen,,2,27,60,"#BREAKING My Office has taken down a massive pill mill that operated throughout Montgomery and Philadelphia Counties. This scheme yielded over $2M worth of Oxycodone and preyed upon those suffering from the #OpioidEpidemic.",,,#BREAKING #OpioidEpidemic,1237433492511875075,https://twitter.com/PAAttorneyGen/status/1237433492511875075
2020-03-10 17:27:26,marvinbrys,,0,0,0,"U ever have cold and u need to cough but the time just not appropriate?",,,,1237429873364303872,https://twitter.com/marvinbrys/status/1237429873364303872
2020-03-10 17:19:54,Tyson_S,,1,0,8,"we are proud to announce... Bjork... 2",,,,1237427974212911104,https://twitter.com/Tyson_S/status/1237427974212911104
2020-03-10 17:12:07,Tyson_S,,0,1,10,"*Joe Biden voice* y'know, there was this girl, real looker, always wearing a Slayer jacket well, as luck would have it, this gal gave me my first kiss when I was in the 7th grade, and wouldn't you know, she used to smoke weed with my older sister in the woods behind the arcade",,,,1237426016542490624,https://twitter.com/Tyson_S/status/1237426016542490624
2020-03-10 17:10:00,marvinbrys,,0,0,0,"Usually certain things would bother me but now? C’est la vie",,,,1237425486537596929,https://twitter.com/marvinbrys/status/1237425486537596929
2020-03-10 17:01:27,umnmedschool,,0,1,1,"Dr. Marco Pravetoni is driven to discover new therapies to fight the #opioid crisis. Recent @NIH grants fund the discovery and development of vaccines against oxycodone, heroin and fentanyl. Learn more http://ow.ly/ofUN50yGPEX",,@NIH,#opioid,1237423333211332613,https://twitter.com/umnmedschool/status/1237423333211332613
2020-03-10 16:51:15,marvinbrys,,0,0,0,"@Apple Can you explain this?",,@Apple,,1237420765038903298,https://twitter.com/marvinbrys/status/1237420765038903298
2020-03-10 16:08:48,CinnaminPatch,,0,0,0,"Three ringleaders and 13 others were arrested in drug ring that sold high-dosage oxycodone pills in South Jersey. Two others are at large. https://trib.al/Iq9kZK6",,,,1237410083300130817,https://twitter.com/CinnaminPatch/status/1237410083300130817
2020-03-10 16:07:40,WingManFighters,ThomasKlineMD,4,4,12,"My workers compensation just court order Me to be weened off duragesic patches and 30mg oxycodone. I have 8 herniated discs failed neck surgery that the bone grow into the main nerve. This is a old injury so the arthritis",,,,1237409800146878464,https://twitter.com/WingManFighters/status/1237409800146878464
2020-03-10 16:01:33,WDeptfordPatch,,0,0,0,"2 Big South Jersey Drug Rings Sold High-Dosage Oxycodone: FBI http://dlvr.it/RRcZ1l",,,,1237408258077290496,https://twitter.com/WDeptfordPatch/status/1237408258077290496
2020-03-10 15:29:23,gabrielcirugia,SeanLangenfeld,0,0,0,"I trained in the US and practice in bogota Colombia. And since I came I have not ordered once oxycodone. Very rarely hydrocodone.",,,,1237400164521914371,https://twitter.com/gabrielcirugia/status/1237400164521914371
2020-03-10 14:57:37,PeterCromwell3,realDonaldTrump,0,0,0,"Rush Limbaugh, the recipient of the Medal of Freedom, said great things about oxycodone!",,,,1237392168664219653,https://twitter.com/PeterCromwell3/status/1237392168664219653
2020-03-10 14:48:52,DanaSha08601129,,13,7,8,"Well, it finally happened to. Discharged without warning after over a year of pain management & getting ready for a cervical ablation and or fusion. Because I didn't test high enough for oxycodone. Told I must be selling my drugs. Was crying &amp; heartbroken. Treated terribly.",,,,1237389966717657088,https://twitter.com/DanaSha08601129/status/1237389966717657088
2020-03-10 13:54:41,ConcernedMom9,,0,0,0,"""These benefits were often vague, broad claims, such as a promise of “better quality of life” with oxycodone use."" @kimberlyarchie @37919KJ Hmm, vague, broad claims of benefits - do we see that anywhere else? Pattern? Focus on benefits, ignore risks/harms?",,@kimberlyarchie @37919KJ,,1237376332834668546,https://twitter.com/ConcernedMom9/status/1237376332834668546
2020-03-10 13:01:19,DrinkinThatXO,,0,0,0,"You're wearing your heart on your sleeve today which allows yo... More for Capricorn http://bit.ly/A5KmeJ",,,,1237362902673154048,https://twitter.com/DrinkinThatXO/status/1237362902673154048
2020-03-10 12:35:57,goody_1974,KingBobIIV,0,0,1,"Think I best swig off my Oxycodone stash. Go out feeling soo mellow.",,,,1237356519911493634,https://twitter.com/goody_1974/status/1237356519911493634
2020-03-10 12:26:58,MthealthyP,,1,0,1,"Police Officer Baird's traffic stop at 7200 Hamilton Av on a vehicle with expired plates yields four (almost five) pounds of marijuana, three Oxycodone pills, two loaded semi-automatic pistols, and $6270.00 in currency were recovered. Raymond Otis is charged. ",,,,1237354258271477760,https://twitter.com/MthealthyP/status/1237354258271477760
2020-03-10 12:07:17,Orygun4Rod,whatscale,0,0,1,"Oxycodone approx $10/mo after ins instead of $500/mo for Suboxone. Just trading one opioid 4 another at great cost 2 voters -- Govt's insane anti-opiod policies. @POTUS @EricTrump @DonaldJTrumpJr @FDRLST @KatiePavlich @RushLimbaughEIB @MariaBartiromo @dagenmcdowell @WSJ",,@POTUS @EricTrump @DonaldJTrumpJr @FDRLST @KatiePavlich @RushLimbaughEIB @MariaBartiromo @dagenmcdowell @WSJ,,1237349304055955456,https://twitter.com/Orygun4Rod/status/1237349304055955456
2020-03-10 11:55:29,janblackman49,Leahla0429,0,0,1,"I’ve never had oxycodone but I did break my ankle on both sides and my foot and the knee on the other leg. Was in tremendous pain. They gave norco 7.5. Didn’t help finally husband gave me booze. That helped. Got tired of me screaming",,,,1237346334157438976,https://twitter.com/janblackman49/status/1237346334157438976
2020-03-10 11:09:13,blueamber_,skrjia,0,0,2,"DO96CH (powergame), oxycodone, pray and rustbell are up there in terms of being interesting",,,,1237334692455526400,https://twitter.com/blueamber_/status/1237334692455526400
2020-03-10 10:11:24,richard_littler,robdoylecouk,2,0,0,"I've been on methadone and morphine briefly but mostly on oxycodone",,,,1237320141328834560,https://twitter.com/richard_littler/status/1237320141328834560
2020-03-10 10:09:39,ScottRSteeleMD,,9,3,6,"Following an elective laparotomy, how many discharge narcotics (ex oxycodone) do you prescribe?",,,,1237319701300154368,https://twitter.com/ScottRSteeleMD/status/1237319701300154368
2020-03-10 09:44:36,kutlwano77,jessiexhope,0,0,3,"Because I do pure maths ...",,,,1237313396778950656,https://twitter.com/kutlwano77/status/1237313396778950656
2020-03-10 08:30:06,NBCLA,,0,0,1,"Lazenby pleaded guilty in September to charges of possessing with intent to distribute methamphetamine and oxycodone, according to the U.S. Attorney's Office. ",,,,1237294649640878080,https://twitter.com/NBCLA/status/1237294649640878080
2020-03-10 08:28:54,JoinerNot,Monstercoyliar,1,0,1,"Absurd? Does pharma pay money to medical institutions that train doctors and pay them after? Yep. Do they pay politicians? Yep. Buy billions in media ads? Yep. Sit on data that their products kill or injure? Yep. Pay for cooked studies? Yep. Vioxx? OxyCodone? Facts not theory.",,,,1237294343741792256,https://twitter.com/JoinerNot/status/1237294343741792256
2020-03-10 07:53:25,ExaminerOnline,,0,1,0,"Oxycodone use continues to rise in Tasmania ",,,,1237285416849543168,https://twitter.com/ExaminerOnline/status/1237285416849543168
2020-03-10 06:39:54,MeanderingWonk,swethadandapani,0,0,0,"Docs like these would also prescribe legal oxycodone max dose in a flash, to fund that mortgage on a 2nd beach house in Goa. Time the regulators took these shysters outta business.",,,,1237266915879419904,https://twitter.com/MeanderingWonk/status/1237266915879419904
2020-03-10 06:20:38,kutlwano77,babygurlxcix,0,0,1,"This is the gospel",,,,1237262066681028609,https://twitter.com/kutlwano77/status/1237262066681028609
2020-03-10 06:06:59,jenniferkruse,,0,0,0,"http://bit.ly/cKMO1q Tasmanians the biggest users of oxycodone, wastewater study finds… https://goo.gl/fb/ucXhX6",,,,1237258631894249473,https://twitter.com/jenniferkruse/status/1237258631894249473
2020-03-10 06:06:08,theadvocatetas,,0,2,0,"Oxycodone use continues to rise in Tasmania https://ift.tt/3cQmmyP",,,,1237258418018279424,https://twitter.com/theadvocatetas/status/1237258418018279424
2020-03-10 05:37:37,AtomAtkinson,AtomAtkinson,5,0,4,"Update I am home with kidney stone pain a giant ibuprofen and a slice of oxycodone ",,,,1237251239500488704,https://twitter.com/AtomAtkinson/status/1237251239500488704
2020-03-10 05:36:33,009comic_bot,,0,0,0,"hahahaha lame learn generosity who oxycodone take zoo snap",,,,1237250974277828608,https://twitter.com/009comic_bot/status/1237250974277828608
2020-03-10 05:19:07,medschat,,0,0,0,"K9 Oxycodone 30mg Fillers Causing Hives? ",,,,1237246585098166279,https://twitter.com/medschat/status/1237246585098166279
2020-03-10 05:11:54,YukiyaOsu,,0,0,6,"So today was wonderful played some csgo with some amazing people, getting better at osu after a little bit of learning from old oxycodone videos and had a wonderful time in @WoeyJ________9 stream chat! I hope you all have a wonderful day filled with lots of beautiful moments!",,@WoeyJ________9,,1237244767366496256,https://twitter.com/YukiyaOsu/status/1237244767366496256
2020-03-10 04:07:34,TheBlueArcadian,_SLNVx3,0,0,1,"The Pharmacist was a lot doc any some guy investigating oxycodone.",,,,1237228579341156352,https://twitter.com/TheBlueArcadian/status/1237228579341156352
2020-03-10 03:38:05,inmyJAM,,0,0,0,"Just Might ODEE off oxycodone",,,,1237221160066187265,https://twitter.com/inmyJAM/status/1237221160066187265
2020-03-10 03:04:54,MarcoSo62566774,,0,0,0,"Uh, my big brother on BitLife just died from an oxycodone overdose! This game is wild. http://www.bitlifeapp.com",,,,1237212809085292545,https://twitter.com/MarcoSo62566774/status/1237212809085292545
2020-03-10 02:52:22,_itskelllll,,0,0,0,"I’m In Soo Much Pain But I Don’t Want To Take My Oxycodone They Make Me Feel Weird ",,,,1237209652573679621,https://twitter.com/_itskelllll/status/1237209652573679621
2020-03-10 02:41:49,AdamHolmes010,,0,0,2,"Tasmanians continue to be the biggest users of the opioid oxycodone, according to wastewater monitoring. At the same time, knowledge of and access to the anti-overdose drug Naloxone is minimal, heightening overdose risks https://www.examiner.com.au/story/6670709/oxycodone-use-continues-to-rise-in-tasmania/?cs=12",,,,1237207000330559488,https://twitter.com/AdamHolmes010/status/1237207000330559488
2020-03-10 02:39:18,TCToodyGuerrero,JnSweetbaby,0,0,0,"1-My Henny / 2- My Blunts / 3- My Pills: oxycodone-Xanax and. Percocets 4-Kilo of Coke 5- half ounce of Dope(never fucked with Crack)6- Racks of Baby Back Ribs 7-Fried Shrimps 8-Cream Soda 9- Toilet Paper10- Peanut Butter / If I catch the virus I’ll be so fucked up -TC",,,,1237206366328107011,https://twitter.com/TCToodyGuerrero/status/1237206366328107011
2020-03-10 02:03:11,BishopBob747,CMerandi,0,2,6,"Now pharmacies are running out of opioid pain medications...why?...because the DEA has put restrictions on manufacturers n distributors in regards to quantities...not based on real data but based on what % looks good. Opening the door for illicit fake oxycodone tabs...fentanyl. ",,,,1237197276126294016,https://twitter.com/BishopBob747/status/1237197276126294016
2020-03-10 00:21:26,Tyson_S,,0,0,7,"turning J*mmy Kimmel into dog food with a trench gun and pissing on whats left over [PARODY]",,,,1237171672798629890,https://twitter.com/Tyson_S/status/1237171672798629890
2020-03-10 00:14:19,TrillKitten,TriceyTriceYall,0,1,0,"Facts. My Oxycodone never lets me down. ",,,,1237169878466834432,https://twitter.com/TrillKitten/status/1237169878466834432
2020-03-10 00:08:06,cheesypoof23,,4,0,13,"Things I'm hoarding at the end of the world: 1) Oxycodone 2) Wine 3) Bullets 4) Wisconsin cheese curds 5) DVDs . . . 4800) Toilet paper",,,,1237168317351235585,https://twitter.com/cheesypoof23/status/1237168317351235585
2020-03-10 00:02:58,Tyson_S,blood_orphan,1,0,2,"check out another great Wayans Brothers hit flick, ""Little Man"" very funny, lots of cursing and jokes about having sex, classic Wayans",,,,1237167025472102400,https://twitter.com/Tyson_S/status/1237167025472102400
2020-03-09 23:31:22,panda_navi,ewstopgross,3,0,2,"Years ago I was on both methadone and oxycodone for my back pain and nerve damage. Idk where you live, but have you looked into kratom before? I was able to get off of pain medications just using that. It really helps better than pain meds and is natural",,,,1237159072190943232,https://twitter.com/panda_navi/status/1237159072190943232
2020-03-09 23:05:01,Leahla0429,PithyPins,1,0,1,"Yes, we're suffering due to miscommunication. From the Gov', CDC, WHO, and every other Medical Agency. When people take the medication AS PRESCRIBED there's about a 10% chance of addiction. I have been on opioids for over 23 yrs. I only took Oxycodone for 3 days and went...",,,,1237152439041654790,https://twitter.com/Leahla0429/status/1237152439041654790
2020-03-09 22:31:34,DON_BOSCO_,CakeMaestro042,0,0,0,"Yes ma",,,,1237144020188569600,https://twitter.com/DON_BOSCO_/status/1237144020188569600
2020-03-09 22:30:14,SafeMedicines,,0,0,0,"32 Arrested 1,3000 Fake Oxycodone Made with Fentanyl Seized Following Months-Long Investigation in Thunder Bay, Canada ",,,,1237143684753350659,https://twitter.com/SafeMedicines/status/1237143684753350659
2020-03-09 22:23:07,TexasAddick,KillersBeard,0,0,1,"Might as well add a few oxycodone",,,,1237141895270273025,https://twitter.com/TexasAddick/status/1237141895270273025
2020-03-09 21:58:11,richard_littler,badwool9,1,0,1,"Started on methadone, morphine and oxycodone. Now just down to the oxy with occasional benzodiazepine",,,,1237135619412971525,https://twitter.com/richard_littler/status/1237135619412971525
2020-03-09 21:53:00,DON_BOSCO_,britneywrites2,1,0,0,"Tell your guy @okogeri to pay the people he is owing.",,@okogeri,,1237134315542233089,https://twitter.com/DON_BOSCO_/status/1237134315542233089
2020-03-09 21:30:17,SafeMedicines,,0,0,0,"Sheriff: Suspect Sold Oxycodone Laced with Fentanyl in Kansas https://salinapost.com/posts/5e5fd21ade88be052e538f71",,,,1237128598571622400,https://twitter.com/SafeMedicines/status/1237128598571622400
