date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-08 05:17:41,drbotmd,,0,0,0,"Busthipam (antiarrhythmic) Used with alprazolam to treat king-sized celandine disorder Obsoleted by quetiapine",,,,1236521446731636736,https://twitter.com/drbotmd/status/1236521446731636736
2020-03-08 05:16:42,creepain,AayizeTeam,0,0,1,"Really gurl, that's the ""first season""? Fuck outta here with that. If people weren't already watching, VH1 wouldn't have given a shit. Next.",,,,1236521200752504835,https://twitter.com/creepain/status/1236521200752504835
2020-03-08 05:15:36,creepain,AayizeTeam,0,0,2,"I'm sure, but then again did Dragula have a ""if it'll shut them up"" token trans person? No? They actually respect their competitors? Damn. Better luck next time dude.",,,,1236520923429208065,https://twitter.com/creepain/status/1236520923429208065
2020-03-08 03:58:46,infusionlenta,,0,0,0,"At least I'm a calligraphy concerned-drunk",,,,1236501588916744193,https://twitter.com/infusionlenta/status/1236501588916744193
2020-03-08 03:58:27,infusionlenta,,0,0,0,"I'm piss drunk and mad, don't @me",,,,1236501508809797632,https://twitter.com/infusionlenta/status/1236501508809797632
2020-03-08 03:30:59,creepain,KAHTHEXIS,0,0,1,"Yay! You made a new friend!",,,,1236494595804008449,https://twitter.com/creepain/status/1236494595804008449
2020-03-08 03:14:11,creepain,MNEK,0,0,0,"Always stay cute, always stay ready",,,,1236490370776793088,https://twitter.com/creepain/status/1236490370776793088
2020-03-08 03:03:44,alprazolam__,howroute,0,0,0,"""just the flu, bro""",,,,1236487739517931521,https://twitter.com/alprazolam__/status/1236487739517931521
2020-03-08 02:45:19,creepain,,0,0,1,"01intro02tokillacreepain03becauseofyou04missanxiety05lastsavefile06stillloveyou07breakme08fallingwithyou09sober",,,,1236483103155195905,https://twitter.com/creepain/status/1236483103155195905
2020-03-08 01:59:46,rainhadogrito,,0,0,2,"I was wondering, will you reach me? @kylieminogue sorry for crying most of the time, I didn't think my broken little heart would handle it. Thanks for bringing light back to my life ",,@kylieminogue,,1236471642429313035,https://twitter.com/rainhadogrito/status/1236471642429313035
2020-03-08 00:54:15,fvcknbill,corsolino,0,0,1,"oh shit that was tite actually",,,,1236455155375042560,https://twitter.com/fvcknbill/status/1236455155375042560
2020-03-08 00:52:06,fvcknbill,corsolino,1,0,0,"lolz what is that",,,,1236454613194166272,https://twitter.com/fvcknbill/status/1236454613194166272
2020-03-08 00:40:20,creepain,creepain,1,0,2,"It's like I said before: sure, it is Ru's show. But when Dragula is gaining traction and accepting drag kings, afab and trans, I can guarantee that drag race will come second to Dragula.",,,,1236451651768193024,https://twitter.com/creepain/status/1236451651768193024
2020-03-08 00:35:03,creepain,creepain,1,0,3,"But to be fair, I'm siding with @MissSaraAndrews on this one. It's honestly fucked up how Ru is denying trans queens a platform. When you literally USE a trans person as a ""if it'll shut you up"" kinda thing she did with Gia, that's unacceptable.",,@MissSaraAndrews,,1236450321133719557,https://twitter.com/creepain/status/1236450321133719557
2020-03-08 00:22:21,dannywjones_,,3,0,49,"Women are unbelievable in 2020. I told this girl I was having an anxiety attack and she asked me if a nude would make me feel better???? Like bro alprazolam will make me feel better ",,,,1236447126688862209,https://twitter.com/dannywjones_/status/1236447126688862209
2020-03-07 21:50:51,alprazolam__,disclosetv,0,0,1,"""just the flu, bro""",,,,1236408999261732864,https://twitter.com/alprazolam__/status/1236408999261732864
2020-03-07 20:41:26,infusionlenta,,0,0,5,"Look at this queen",,,,1236391531944325122,https://twitter.com/infusionlenta/status/1236391531944325122
2020-03-07 19:08:45,badgirl8x,,0,0,0,"I need Alprazolam, hypnotic or somthing can cure my brain. My brain gonna burn. Nowadays i’ve been getting stress all the the time and can damn everyone easily. I want the same salisa back. I don’t have something to cure, I don’t have someone to talk, So give some drugs to me",,,,1236368206190669824,https://twitter.com/badgirl8x/status/1236368206190669824
2020-03-07 18:50:10,itsNiravMehta,,1,0,0,"Even 'alprazolam' is not making me sleep. What the fuck.",,,,1236363528149196800,https://twitter.com/itsNiravMehta/status/1236363528149196800
2020-03-07 18:39:00,TheAnfasShah,_mujtabariyaz,1,0,0,"For euphoria, just crush the alprazolam 2 mg and snort it",,,,1236360719093747712,https://twitter.com/TheAnfasShah/status/1236360719093747712
2020-03-07 17:53:15,TheAnfasShah,rezbx,2,0,9,"Alprazolam 1mg in the morning and Diazepam 2mg in the night. Naproxen 500mg for pain. Paracetamol 650 mg with 50 mg caffine for hot spills. Ondem for Nausea. Esomeprazol for stomach issues and finally sit in sun light for 20 mins each day for VDD. ",,,,1236349207344119808,https://twitter.com/TheAnfasShah/status/1236349207344119808
2020-03-07 17:20:51,rainhadogrito,,3,1,34,"O feat mais esperado do pop desde do what you want:",,,,1236341050840625153,https://twitter.com/rainhadogrito/status/1236341050840625153
2020-03-07 17:19:37,cdndeadhead,LarryDiIanni,0,1,0,"Larry, your Alprazolam Rx needs calibrating. See your doctor.",,,,1236340740860583939,https://twitter.com/cdndeadhead/status/1236340740860583939
2020-03-07 16:33:45,payamandaoye,,1,0,0,"2nd day without alprazolam successful but very tired.",,,,1236329197095665665,https://twitter.com/payamandaoye/status/1236329197095665665
2020-03-07 16:32:18,antipsychotik,airiiinns,1,0,1,"I'm fallin to pieces",,,,1236328833625677824,https://twitter.com/antipsychotik/status/1236328833625677824
2020-03-07 14:20:04,infusionlenta,,0,0,1,"Hi bitches",,,,1236295556970004483,https://twitter.com/infusionlenta/status/1236295556970004483
2020-03-07 13:11:21,kunalwillmadeit,kunalwillmadeit,1,0,1,"wait L theanine is weak though. Like isn't alprazolam stronger. And I've taken alprazolam before.",,,,1236278263573438464,https://twitter.com/kunalwillmadeit/status/1236278263573438464
2020-03-07 12:30:31,suertezavaleta,nicoalessandrap,1,0,0,"alprazolam .5, go for it",,,,1236267988355100673,https://twitter.com/suertezavaleta/status/1236267988355100673
2020-03-07 11:24:05,creepain,SkyWarrior108,1,0,1,"We're fucking nazi destroyers, babe",,,,1236251269590921216,https://twitter.com/creepain/status/1236251269590921216
2020-03-07 06:19:33,fuckin_dum_,,0,0,2,"I need an alprazolam before I go face all of that shit.",,,,1236174629728858112,https://twitter.com/fuckin_dum_/status/1236174629728858112
2020-03-07 05:12:20,infusionlenta,sarah_ogun,0,0,1,"I can only think of many stanak*ns who hate on Ben Solo and call Adam Driver ugly but worship a darksider who choked his own pregnant wife cause Hayden looks cute.",,,,1236157713220071424,https://twitter.com/infusionlenta/status/1236157713220071424
2020-03-07 00:55:17,creepain,,0,0,1,"Me / Album I'll never get tired of https://twitter.com/DerekPlease/status/1236052895864414209",,,,1236093027610918913,https://twitter.com/creepain/status/1236093027610918913
2020-03-07 00:42:04,creepain,MissSaraAndrews,1,1,0,"because lucian piane isn't the host",,,,1236089700714270720,https://twitter.com/creepain/status/1236089700714270720
2020-03-07 00:33:11,creepain,creepain,0,0,2,"PS, Tragic Kingdom on vinyl, yaaas gawd",,,,1236087464776826880,https://twitter.com/creepain/status/1236087464776826880
2020-03-07 00:32:38,creepain,DerekPlease,1,0,2,"That's Tragic.... Kingdom",,,,1236087326377459714,https://twitter.com/creepain/status/1236087326377459714
2020-03-07 00:30:45,creepain,DerekPlease,0,0,1,"Thank you. Finally someone said it",,,,1236086853041823746,https://twitter.com/creepain/status/1236086853041823746
2020-03-07 00:25:57,creepain,,0,0,0,"I honestly think I've reached that ""I can't tell that it's diet"" age",,,,1236085645891768320,https://twitter.com/creepain/status/1236085645891768320
2020-03-07 00:25:55,rainhadogrito,BeefGirt,0,0,0,"20 years later and i never got this one :( Nor on snes or the gba version",,,,1236085636748185600,https://twitter.com/rainhadogrito/status/1236085636748185600
2020-03-06 22:00:01,DEADSERAPH313,,0,0,0,"i alprazolam",,,,1236048919383224321,https://twitter.com/DEADSERAPH313/status/1236048919383224321
2020-03-06 21:09:12,RabiaAshrafQazi,PharmaFactz,1,2,9,"Diazepam.. Alprazolam and so on In short all benzodiazepines ",,,,1236036129125740547,https://twitter.com/RabiaAshrafQazi/status/1236036129125740547
2020-03-06 20:33:35,Ted_Pope,espinsegall,0,0,2,"Be a Hero .5 milligrams Alprazolam half hour prior to you'll be gracious",,,,1236027166338531329,https://twitter.com/Ted_Pope/status/1236027166338531329
2020-03-06 20:14:23,lilspice666,ambien_mother,0,0,0,"ugh I wish unfortunately majority of psychiatrists still believe weed is a habit inducing drug, so they would rather diagnose and prescribe psych meds, which doesn't make sense because of alprazolam (Xanax) still being prescribed but lmao",,,,1236022336056201216,https://twitter.com/lilspice666/status/1236022336056201216
2020-03-06 18:55:23,Bailey_1597,,0,0,0,"I take a lot of alprazolam to help my nerves",,,,1236002452245225474,https://twitter.com/Bailey_1597/status/1236002452245225474
2020-03-06 16:44:34,alprazolam__,Boomieleaks,0,0,0,"these fucking idiots... someone forgot to move decimals, huh?",,,,1235969534206644225,https://twitter.com/alprazolam__/status/1235969534206644225
2020-03-06 16:12:05,yermilya,,0,0,0,"#EMBLStemCells was cancelled due to my mom's prayers fearing that I'll catch #COVIDー19 on the airplane. Now I lost money and I'll catch it anyway at work. Thanks though.",,,#EMBLStemCells #COVID,1235961356853170177,https://twitter.com/yermilya/status/1235961356853170177
2020-03-06 15:22:48,trashytrash3713,,1,0,0,"Nitrazepam and alprazolam are my fav food",,,,1235948956879740928,https://twitter.com/trashytrash3713/status/1235948956879740928
2020-03-06 14:41:19,infusionlenta,isobelridIey,0,0,2,"same here, but deep down I knew something was so very wrong",,,,1235938514258333696,https://twitter.com/infusionlenta/status/1235938514258333696
2020-03-06 14:35:27,AlprazolamNufc,Percycola,0,0,0,"Yeeeeeeeah Andy",,,,1235937041658994688,https://twitter.com/AlprazolamNufc/status/1235937041658994688
2020-03-06 14:31:02,saskiayis,,0,0,0,"alprazolam is mad I wish I was that brazen all the time",,,,1235935927937257473,https://twitter.com/saskiayis/status/1235935927937257473
2020-03-06 13:57:11,alprazolam__,BNODesk,0,0,0,"""it's just the flu, bro""",,,,1235927411377811456,https://twitter.com/alprazolam__/status/1235927411377811456
2020-03-06 13:44:54,AlprazolamNufc,,0,0,1,"@shion_akarin Yeaaaaaaaaah got first ",,@shion_akarin,,1235924318640463872,https://twitter.com/AlprazolamNufc/status/1235924318640463872
2020-03-06 13:15:03,vonvoyagebutte1,,0,0,0,"Do not take any psychotic medication all kind of all narcotics are highly addictive like most medicines Zoloft,diazepam alprazolam all of it, the sides effect is more likely killing you inside! If you taken this medicine on the list do not be dependent of it. ",,,,1235916807615078401,https://twitter.com/vonvoyagebutte1/status/1235916807615078401
2020-03-06 13:09:35,AlprazolamNufc,,0,0,0,"Steve Bruce empathises with Eric Dier over Tottenham fan confrontation https://www.skysports.com/football/news/11678/11950829/steve-bruce-empathises-with-eric-dier-over-tottenham-fan-confrontation @SkySportsより",,@SkySports,,1235915429362556928,https://twitter.com/AlprazolamNufc/status/1235915429362556928
2020-03-06 12:35:54,ainsley_aiken,,0,0,0,"If you want to buy #AlprazolamTablets and looking for it online. Then RClabus is one of the best destinations to get alprazolam tablets online at the best price. https://bit.ly/2TsbJu3",,,#AlprazolamTablets,1235906954855215104,https://twitter.com/ainsley_aiken/status/1235906954855215104
2020-03-06 12:24:03,natuliearellano,,0,0,0,"i dont think ive ever taken prescription alprazolam before that shit had me on my ASS ",,,,1235903972747206656,https://twitter.com/natuliearellano/status/1235903972747206656
2020-03-06 11:50:00,HRajpurohit936,atensnut,0,0,0,"He had marijuana and cocaine on his night stand but not alprazolam or lorazepam, come on man !! What’s Slick doing for anxieties now... the answer is not Hillary and she has always known that.",,,,1235895403746230272,https://twitter.com/HRajpurohit936/status/1235895403746230272
2020-03-06 09:42:53,oudcollective,ZDoggMD,0,0,0,"@zdogg is the only doctor i've found effectively disrupting meeting #epidemic-VICTIMS (+ #junkies) on their turf — w/ their ; have no clue if this is in agreement or another brilliant banter — will say this tho — #SUBoxone + #ALPRAZOLAM = #EPIDEMIC 2-pt-0 FULL SWING in FL 2.",,@ZDogg,#epidemic #junkies #SUBoxone #ALPRAZOLAM #EPIDEMIC,1235863412745224194,https://twitter.com/oudcollective/status/1235863412745224194
2020-03-06 08:58:13,britishzombie,rennxn,0,0,0,"EAT MY SHIT",,,,1235852174044696576,https://twitter.com/britishzombie/status/1235852174044696576
2020-03-06 07:44:38,joerenz_jamio,jasminiiieee,0,0,2,"Xanax (alprazolam) used to treat anxiety and panic disorders",,,,1235833654162538500,https://twitter.com/joerenz_jamio/status/1235833654162538500
2020-03-06 05:48:28,JustJimWillDo,Jezebel,0,0,1,"The patent for Alprazolam ran out in 1993. There should have been no problems getting a Xanax. Or even having the Secret Service have the FBI provide a few spliffs! ",,,,1235804421176438785,https://twitter.com/JustJimWillDo/status/1235804421176438785
2020-03-06 05:01:11,mobturky,DicesFN,2,0,1,"there isnt any thats why its insomnia. people do drugs like ambien or alprazolam but then you gotta worry about being dependent on substances to sleep :/",,,,1235792519432155137,https://twitter.com/mobturky/status/1235792519432155137
2020-03-06 04:30:50,ClarissaHayward,,0,0,0,".@BillClinton, I would like to recommend Alprazolam. ",,@BillClinton,,1235784882099453954,https://twitter.com/ClarissaHayward/status/1235784882099453954
2020-03-06 01:13:23,infusionlenta,sleemo,0,1,24,"""Everything you want from a Star Wars film"" the fuck",,,,1235735192914014212,https://twitter.com/infusionlenta/status/1235735192914014212
2020-03-05 22:23:23,AnimalCrescent,,0,0,0,"tfw alprazolam is just xanax, meaning i've literally been popping xans whenever i've felt slightly sad for the past two years",,,,1235692410304204800,https://twitter.com/AnimalCrescent/status/1235692410304204800
2020-03-05 20:58:17,fxckktrevor,,0,0,0,"guys, if anybody's struggling to get scheduled substances such as Alprazolam (xanax), DiaZEPAM or any other scheduled substances (FOR MEDICAL REASONS), tell me, I can help",,,,1235670994175619087,https://twitter.com/fxckktrevor/status/1235670994175619087
2020-03-05 19:56:49,EntityJim1BJ,DanGold03418360,2,1,0,"Your sick. Get help. Get off twitter. Take 1mg of Xanax, alprazolam , and get in your pj’s at mommy’s and go to bed.",,,,1235655526060396544,https://twitter.com/EntityJim1BJ/status/1235655526060396544
2020-03-05 19:35:14,CarsoncHall,ComfortablySmug,0,0,0,"Sure beats the hell out of alprazolam ...",,,,1235650096395513856,https://twitter.com/CarsoncHall/status/1235650096395513856
2020-03-05 19:23:34,THolechek,,0,0,0,"@cinemasins I was fired for having a panic attack at work. I'm on trintellix and alprazolam and the company has a copy of the meds. Now I'm out of work. What do I do? Never been as suicidal in my life.",,@cinemasins,,1235647157195149319,https://twitter.com/THolechek/status/1235647157195149319
2020-03-05 19:17:01,FreeStrawBiter,nypost,1,1,1,"Alprazolam (brand name: Xanax) has been available to the public since 1981. ",,,,1235645512302252033,https://twitter.com/FreeStrawBiter/status/1235645512302252033
2020-03-05 18:20:38,weartv,,0,1,1,"Escambia County deputies said they found Alprazolam, Oxycodone, and drug paraphernalia while searching “The Grow House” in in the Town and Country Plaza. ",,,,1235631320568487938,https://twitter.com/weartv/status/1235631320568487938
2020-03-05 14:16:52,alreadytaken432,,0,0,0,"Turns out alprazolam is great",,,,1235569973604605959,https://twitter.com/alreadytaken432/status/1235569973604605959
2020-03-05 13:31:25,helldustdoa,ThatCrazyChic85,0,0,2,"I am very aware about all the different classes and types of tranquilizers but again, the type of drug is irrelevant. Fine. It could be Midazolam, triazolam,diazepam,chlordiazepoxide, lorazepam,alprazolam, clonazepam-take your fuckin pick genious. She’s a junkie. Period.",,,,1235558537499115521,https://twitter.com/helldustdoa/status/1235558537499115521
2020-03-05 11:49:32,muds_sar,,0,0,0,"2 tabs of 0.25mg of alprazolam. :p",,,,1235532896842194944,https://twitter.com/muds_sar/status/1235532896842194944
2020-03-05 11:45:03,TheHounzinator,,0,0,0,"* In a Shyamalanian twist, the alprazolam is not actually mine, but rather my dog’s for his separation anxiety. They stole meds from a dog and potentially got a buzz off of dog Xanax, which I personally find hysterical.",,,,1235531769073610754,https://twitter.com/TheHounzinator/status/1235531769073610754
2020-03-05 11:45:03,TheHounzinator,,1,0,1,"Woke up to find my alprazolam* which is basically a generic Xanax was missing. The bottle empty. There were only 2 or 3 left, so not the biggest loss, but still not thrilled that my roommate or one of her friends took it.",,,,1235531767508942850,https://twitter.com/TheHounzinator/status/1235531767508942850
2020-03-05 09:21:25,alprazolam__,ScottGottliebMD,0,0,1,"another wuhan in the making",,,,1235495623547326464,https://twitter.com/alprazolam__/status/1235495623547326464
2020-03-05 06:17:40,pardhu_leo,Swamy39,0,1,4,"Sir, with due respect .... In my 20 years pharma life, I never seen a Medical Shop selling Rx drugs with a valid prescription except NRx drugs (Alprazolam types) ... Law is there, but not a single shop following it ... ",,,,1235449382549381120,https://twitter.com/pardhu_leo/status/1235449382549381120
2020-03-05 04:16:45,drbotmd,,0,0,0,"Dulaline (anticonvulsant) Used recreationally as a vitamin Decreases the spooky effects of alprazolam",,,,1235418950772678656,https://twitter.com/drbotmd/status/1235418950772678656
2020-03-05 03:45:31,DrCobb2,shakakalaka,0,0,2,"0.5 alprazolam and a toddy.",,,,1235411091494244352,https://twitter.com/DrCobb2/status/1235411091494244352
2020-03-05 03:06:38,bbyrusty,,0,0,0,"I Have a new song out called ""alprazolam ★"" go listen to it...........",,,,1235401304555438080,https://twitter.com/bbyrusty/status/1235401304555438080
2020-03-05 03:04:54,bbyrusty,,0,0,0,"NEW SONG Have you heard ‘Alprazolam ★’ by Rusty on #SoundCloud? #np",,,#SoundCloud #np,1235400868830121985,https://twitter.com/bbyrusty/status/1235400868830121985
2020-03-05 00:27:55,Shaun_Brant,,0,0,0,"The Dr. offered to refill my alprazolam (Xanax) prescription today, i wasnt even planning on it but im glad he asked. Especially with my aunts codition worsening recently, its very sad and shes a little unstable. She just was told her condition is uncureable and terminal.",,,,1235361361867100160,https://twitter.com/Shaun_Brant/status/1235361361867100160
2020-03-04 23:00:33,deedsofaraway,,2,1,7,"who got alprazolam can give me some?",,,,1235339377464795136,https://twitter.com/deedsofaraway/status/1235339377464795136
2020-03-04 22:27:01,ughORUL82,,1,3,2,"we also need to buy medicine (quetiapine/seroquel + alprazolam and others) since she suffers from Alzheimer and dementia. i used to provide the food and medicines for my family but not anymore, sadly. if you can help us in anyway please do, we will be so grateful! +",,,,1235330939317874689,https://twitter.com/ughORUL82/status/1235330939317874689
2020-03-04 22:03:59,i_might_be_theD,alprazolam__,0,0,0,"What in the actual fuck. They are fired...idiots",,,,1235325139438497802,https://twitter.com/i_might_be_theD/status/1235325139438497802
2020-03-04 20:44:27,conspiran01d,,0,0,1,"Just spent 18 cents at the pharm for more alprazolam than is in the entire 500 pack of pressed greenstone bars that ur ‘boy’ got off the darkweb",,,,1235305125830369281,https://twitter.com/conspiran01d/status/1235305125830369281
2020-03-04 19:57:54,Shahaananjum7,ArifKhalief,1,0,0,"Alprazolam, hahaah, and get a Dog",,,,1235293409860034570,https://twitter.com/Shahaananjum7/status/1235293409860034570
2020-03-04 19:50:34,wrist2cut,vlasakvole,1,0,1,"Im fall in love with alprazolam ",,,,1235291566329262080,https://twitter.com/wrist2cut/status/1235291566329262080
2020-03-04 19:11:57,neizaxelvira,,0,0,0,"alprazolam is a instantly end of all",,,,1235281845937483777,https://twitter.com/neizaxelvira/status/1235281845937483777
2020-03-04 18:53:11,alprazolam__,EndGameWW3,1,0,0,"yo wtf, are they trying to spread this????",,,,1235277123260215297,https://twitter.com/alprazolam__/status/1235277123260215297
2020-03-04 16:21:37,motzu_boomin,,0,0,1,"""let there be light naman"" can write us scripts for alprazolam Xanny Family",,,,1235238982411317249,https://twitter.com/motzu_boomin/status/1235238982411317249
2020-03-04 14:16:03,pblancka,,1,2,4,"""Pauline sells Xanax with her boyfriend from their home in Ghent, Belgium – mainly to students. The powerful tranquilliser – chemical name, alprazolam – has grown popular across Europe because of its association with hip-hop.“ Belgium?? Hmh... ",,,,1235207382260736002,https://twitter.com/pblancka/status/1235207382260736002
2020-03-04 06:07:18,imax713,,0,1,5,"[break in case of an emergency] Alprazolam.",,,,1235084384857755649,https://twitter.com/imax713/status/1235084384857755649
2020-03-04 04:33:06,maxvlli,,0,0,0,"Some of y’all think you’re empaths because you get anxious in large crowds. Baby, take some alprazolam.",,,,1235060678789967872,https://twitter.com/maxvlli/status/1235060678789967872
2020-03-04 04:16:17,Damiana_Dimock,BethLynch2020,0,0,0,"I hear that, but I’m out of booze. All I have is expired Alprazolam—thanks anti-Bernie people for fighting to keep me from ever having healthcare. ",,,,1235056445424459777,https://twitter.com/Damiana_Dimock/status/1235056445424459777
2020-03-03 23:52:29,WafflesPharm,grumpypharm,2,5,70,"Im a retail pharmacist. You may know me from my hits, "" Coronavirus, masks and hand sanitizer blues,"" ""Can't fill your alprazolam today"", and the overseas sensation, ""The drive thru shuffle"" ",,,,1234990057276096512,https://twitter.com/WafflesPharm/status/1234990057276096512
2020-03-03 21:58:33,mikeyarmato,itssmitt,0,1,12,"Only fans but it’s reliable alprazolam dealers Only xans ",,,,1234961387564290048,https://twitter.com/mikeyarmato/status/1234961387564290048
2020-03-03 21:26:07,pearldana33,drstorm7,1,0,1,"Alprazolam just won’t do it ,I told you before ..I recommend long therapy sessions or maybe some Batrachotoxin will do it",,,,1234953222357426182,https://twitter.com/pearldana33/status/1234953222357426182
2020-03-03 20:51:30,RAxofficial_,,0,0,0,"HARRRDDDDDDDDD!!!! #nowplaying Bet On You (Alprazolam) by RAx via @audiomack",,@audiomack,#nowplaying,1234944512683921411,https://twitter.com/RAxofficial_/status/1234944512683921411
2020-03-03 20:29:41,chucksta666,,0,0,11,"only fans for people who love alprazolam onlyxans",,,,1234939022117625856,https://twitter.com/chucksta666/status/1234939022117625856
2020-03-03 19:43:26,majickhere,SuperDuperKyle,0,0,0,"Only fans but it’s just me chronicling my experiences of taking more than the prescribed dosage of alprazolam. Only Xans. ",,,,1234927383666278400,https://twitter.com/majickhere/status/1234927383666278400
2020-03-03 19:27:49,traphouseruss,harrietKay5,1,0,0,"clonazepam and alprazolam are the 2 most toxic benzos in my mind. All of them are addictive but the 2 I just mentioned are the most common ones that seem to give people side effects while they are still on them.",,,,1234923452945117186,https://twitter.com/traphouseruss/status/1234923452945117186
2020-03-03 19:26:30,andrew_yacht,,0,0,0,"I fill my brain with alprazolam.",,,,1234923119183310848,https://twitter.com/andrew_yacht/status/1234923119183310848
2020-03-03 18:05:37,WGNOtv,,0,0,2,"During the investigation, officers seized methamphetamine, MDMA, and Alprazolam, with an approximate street value of $161,000.​ ",,,,1234902765543067650,https://twitter.com/WGNOtv/status/1234902765543067650
2020-03-03 15:03:06,giaimnida,,0,0,0,"fuck it, well hello again alprazolam",,,,1234856834772676609,https://twitter.com/giaimnida/status/1234856834772676609
2020-03-03 13:58:34,tonymus58,Jandewit5,0,0,3,"Usually you are intubated and sedated (alprazolam, morphine) with respiratory failure so I doubt too much pain. If not intubated and sedated, then you are correct.",,,,1234840595576672257,https://twitter.com/tonymus58/status/1234840595576672257
2020-03-03 04:08:32,DeylachkaD,jaycritch,1,2,18,"me after getting my alprazolam 0.5 refilled ",,,,1234692108533084161,https://twitter.com/DeylachkaD/status/1234692108533084161
2020-03-02 21:08:48,PlNKSTATlONlERO,,1,0,3,"month 4 of trying to get my doc to put me on alprazolam instead of zoloft: Unsuccessful",,,,1234586477671133187,https://twitter.com/PlNKSTATlONlERO/status/1234586477671133187
2020-03-02 21:06:14,ahsn7x,,0,0,0,"Living that alprazolam life",,,,1234585832176136199,https://twitter.com/ahsn7x/status/1234585832176136199
2020-03-02 19:50:30,Earth42016,,0,0,0,"Over 49 million prescriptions for alprazolam were written in 2012, making this drug the second-most prescribed psychoactive drug that year after the narcotic painkiller hydrocodone. ",,,,1234566774030422016,https://twitter.com/Earth42016/status/1234566774030422016
2020-03-02 18:15:57,drbotmd,,0,0,0,"Morephergra (vitamin) Treats the nectariferous symptoms of severe stoicism Decreases the woolly effects of alprazolam",,,,1234542977676120064,https://twitter.com/drbotmd/status/1234542977676120064
2020-03-02 18:05:29,_kickpwet,,1,0,3,"i took my last alprazolam today, so. eto na yon. after tonight, my fight against my anxiety disorder is my own. wala na rin ako w-ee-d. ito na yung biggest demon ko at pag natalo ko to sobrang oks na ko don.",,,,1234540345314009091,https://twitter.com/_kickpwet/status/1234540345314009091
2020-03-02 17:11:43,iamokho,,1,1,15,"alprazolam 3 out soon. just to say “wassup, I can make better lofi than yours” haha",,,,1234526814665629696,https://twitter.com/iamokho/status/1234526814665629696
2020-03-02 14:22:15,senjohohogahara,llgilmou,1,0,2,"I appreciate you caring enough to reply. I have a psychiatrist who I've been seeing for about 4 years and before that I had one I'd seen 10 years. I'm prescribed 2 anxiety medicines that kinda help, I'm not allowed to have stuff like alprazolam although that actually works.",,,,1234484167041310720,https://twitter.com/senjohohogahara/status/1234484167041310720
2020-03-02 13:18:41,Mr_Jay369,,2,0,6,"PSA - don’t abuse Xanax (Alprazolam). Especially don’t mix that stuff with booze.",,,,1234468168657141761,https://twitter.com/Mr_Jay369/status/1234468168657141761
2020-03-02 13:00:34,jenniejje,,0,0,0,"oh my god you gave me a worst headache ever, i need some alprazolam atm ",,,,1234463609113022466,https://twitter.com/jenniejje/status/1234463609113022466
2020-03-02 07:28:25,asapLA,,0,0,0,"I literally need alprazolam daily, this is ridiculous.",,,,1234380021516689408,https://twitter.com/asapLA/status/1234380021516689408
2020-03-02 06:09:17,jfvictoria21,JosenWorld,0,0,0,"The daily maximum dose of alprazolam (Xanax) is give or take 3-4mg. Is this a typo or is this not real altogether ",,,,1234360105216270336,https://twitter.com/jfvictoria21/status/1234360105216270336
2020-03-02 05:03:27,alprazolam_92,BilkulSahiKaha,0,0,0,"But but they keep sponsoring cool sporting events like ICC's or Football ones.",,,,1234343538021851136,https://twitter.com/alprazolam_92/status/1234343538021851136
2020-03-02 04:14:03,BONGdactar,ishkarnBHANDARI,0,0,1,"@rsprasad be like hold my ""alprazolam""",,@rsprasad,,1234331106134102016,https://twitter.com/BONGdactar/status/1234331106134102016
2020-03-02 03:33:37,IndiaToday,,1,4,19,"About 69 kg capsules and 150.5 kg tablets of Tramadol and 12.5 kg tablets of Alprazolam recovered. (@TanseemHaider) #Crime #Delhi",,@TanseemHaider,#Crime #Delhi,1234320932535250945,https://twitter.com/IndiaToday/status/1234320932535250945
2020-03-02 00:13:10,MacroMassCN,,0,0,0,"Alprax (Alprazolam) 0.5mg by Torrent PHARMA. Available in Blisters from Philippines. 15 Tablets Per Blister. 400 Blisters in Stocks in Philippines. Limited Time Clearance Sales For This Specific Item. 10 Blisters $200 Including Shipping. 25... ",,,,1234270486403612672,https://twitter.com/MacroMassCN/status/1234270486403612672
2020-03-01 22:19:11,Gaburall,,0,0,0,"Long live alprazolam",,,,1234241801306935298,https://twitter.com/Gaburall/status/1234241801306935298
2020-03-01 20:13:12,OwlPharaoh__,,0,0,0,"My goons dropped pure flames. Ketamin and Alprazolam are hell of a vibe. https://music.apple.com/us/album/rx-racks/1500148821 Support the culture #EndSARS #dontshoot #pharmily",,,#EndSARS #dontshoot #pharmily,1234210099310272514,https://twitter.com/OwlPharaoh__/status/1234210099310272514
2020-03-01 18:30:39,matt_sieker,matt_sieker,1,0,1,"Last fall I broke my arm bad enough to need surgery. After surgery like that you of course get painkillers, in my case oxycontin. I've also been prescribed alprazolam to help sleep. Both can depress the respiratory system (which is actually what makes opioid od fatal).",,,,1234184288637198342,https://twitter.com/matt_sieker/status/1234184288637198342
2020-03-01 18:01:18,i_might_be_theD,alprazolam__,0,0,1," so he’s coughing like that &amp; drinks his daughters water bottle? Fucking dumb fuck.",,,,1234176904133054470,https://twitter.com/i_might_be_theD/status/1234176904133054470
